Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2019-01-01,2019-01-02,0.0001760713459877,Kandy Proper,7.29,80.63,500,0.09,71.096,79.592,65.354,111701,28.53,3915.21,52.76,0.03307199105620384,1.2188285836600699e-05,0.11647708714008331,0,0,Before,Before
2019-01-02,2019-01-03,9.220391253917748e-05,Kandy Proper,7.29,80.63,500,0.01,70.124,78.764,63.716,111701,28.53,3915.21,52.76,0.03259879723191261,1.2996454643143807e-05,0.11647708714008331,0,0,Before,Before
2019-01-03,2019-01-04,0.0001341376292634,Kandy Proper,7.29,80.63,500,0.02,69.72800000000001,79.44800000000001,62.24,111701,28.53,3915.21,52.76,0.031031159684062004,1.6220770703512244e-05,0.11647708714008331,0,0,Before,Before
2019-01-04,2019-01-05,0.0001908681983853,Kandy Proper,7.29,80.63,500,0.0,69.224,79.61,61.214,111701,28.53,3915.21,52.76,0.030439309775829315,9.734242667036597e-06,0.11647708714008331,0,0,Before,Before
2019-01-05,2019-01-06,0.0001219517840206,Kandy Proper,7.29,80.63,500,0.04,72.068,82.526,64.04,111701,28.53,3915.21,52.76,0.03169982507824898,1.3851112271368038e-05,0.11647708714008331,0,0,Before,Before
2019-01-06,2019-01-07,-6.514086129388805e-05,Kandy Proper,7.29,80.63,500,0.0,70.80799999999999,80.168,63.968,111701,28.53,3915.21,52.76,0.029196197167038918,1.2614189472515136e-05,0.11647708714008331,0,0,Before,Before
2019-01-07,2019-01-08,0.0001632382063926,Kandy Proper,7.29,80.63,500,0.01,72.212,81.824,64.04,111701,28.53,3915.21,52.76,0.031032200902700424,1.2806919585273135e-05,0.11647708714008331,0,0,Before,Before
2019-01-08,2019-01-09,-6.735205533914268e-05,Kandy Proper,7.29,80.63,500,0.01,73.256,82.02199999999999,67.064,111701,28.53,3915.21,52.76,0.03179335594177246,1.4703597116749734e-05,0.11647708714008331,0,0,Before,Before
2019-01-09,2019-01-10,0.0001279693658243,Kandy Proper,7.29,80.63,500,0.0,72.572,81.392,65.642,111701,28.53,3915.21,52.76,0.03258213773369789,1.3601570572063792e-05,0.11647708714008331,0,0,Before,Before
2019-01-10,2019-01-11,4.546048424126012e-05,Kandy Proper,7.29,80.63,500,0.01,73.094,81.968,66.56,111701,28.53,3915.21,52.76,0.03409726917743683,1.1566125067474786e-05,0.11647708714008331,0,0,Before,Before
2019-01-11,2019-01-12,3.600074175192105e-05,Kandy Proper,7.29,80.63,500,1.26,73.364,81.968,67.28,111701,28.53,3915.21,52.76,0.03348248451948166,1.159162275143899e-05,0.11647708714008331,0,0,Before,Before
2019-01-12,2019-01-13,0.000128662969801,Kandy Proper,7.29,80.63,500,5.01,74.048,82.04,69.062,111701,28.53,3915.21,52.76,0.033533141016960144,1.9394785340409726e-05,0.11647708714008331,0,0,Before,Before
2019-01-13,2019-01-14,8.635764475552981e-05,Kandy Proper,7.29,80.63,500,17.19,74.22800000000001,80.654,69.818,111701,28.53,3915.21,52.76,0.031983991257018514,1.3029100955463946e-05,0.11647708714008331,0,0,Before,Before
2019-01-14,2019-01-15,8.635764475552981e-05,Kandy Proper,7.29,80.63,500,12.31,74.96600000000001,81.374,71.276,111701,28.53,3915.21,52.76,0.03234078362584114,1.3775696970697027e-05,0.11647708714008331,0,0,Before,Before
2019-01-15,2019-01-16,9.63639634671553e-05,Kandy Proper,7.29,80.63,500,1.94,74.264,81.518,69.026,111701,28.53,3915.21,52.76,0.03400469571352005,1.5169650396273937e-05,0.11647708714008331,0,0,Before,Before
2019-01-16,2019-01-17,8.719150464816526e-05,Kandy Proper,7.29,80.63,500,1.62,73.742,81.59,68.0,111701,28.53,3915.21,52.76,0.03432092443108559,7.457032097590854e-06,0.11647708714008331,0,0,Before,Before
2019-01-17,2019-01-18,0.0001200971278484,Kandy Proper,7.29,80.63,500,0.0,71.564,80.402,64.616,111701,28.53,3915.21,52.76,0.0327087938785553,8.575007996114437e-06,0.11647708714008331,0,0,Before,Before
2019-01-18,2019-01-19,-0.0001197246567136,Kandy Proper,7.29,80.63,500,0.0,69.566,79.844,61.628,111701,28.53,3915.21,52.76,0.033383778762072325,1.2916227206005715e-05,0.11647708714008331,0,0,Before,Before
2019-01-19,2019-01-20,0.0002825263761529,Kandy Proper,7.29,80.63,500,0.0,69.638,80.564,60.314,111701,28.53,3915.21,52.76,0.03349829890898296,1.2217400580993854e-05,0.11647708714008331,0,0,Before,Before
2019-01-20,2019-01-21,7.150631692646835e-05,Kandy Proper,7.29,80.63,500,0.0,71.168,81.662,62.762,111701,28.53,3915.21,52.76,0.03434626758098602,1.4909253877704032e-05,0.11647708714008331,0,0,Before,Before
2019-01-21,2019-01-22,0.0002833741508232,Kandy Proper,7.29,80.63,500,0.0,73.05799999999999,82.958,65.53399999999999,111701,28.53,3915.21,52.76,0.032909784466028214,1.4020085473021027e-05,0.11647708714008331,0,0,Before,Before
2019-01-22,2019-01-23,0.0002659407549829,Kandy Proper,7.29,80.63,500,0.0,74.282,84.362,66.542,111701,28.53,3915.21,52.76,0.03545523062348366,1.2453797353373375e-05,0.11647708714008331,0,0,Before,Before
2019-01-23,2019-01-24,5.8649506506635245e-05,Kandy Proper,7.29,80.63,500,0.0,74.714,84.74,67.082,111701,28.53,3915.21,52.76,0.03577612712979317,1.5627525499439798e-05,0.11647708714008331,0,0,Before,Before
2019-01-24,2019-01-25,-3.940558338151006e-06,Kandy Proper,7.29,80.63,500,0.0,74.876,84.05600000000001,67.316,111701,28.53,3915.21,52.76,0.03461821377277374,2.2185964553500526e-05,0.11647708714008331,0,0,Before,Before
2019-01-25,2019-01-26,0.0001092931769982,Kandy Proper,7.29,80.63,500,0.3,76.172,84.488,69.224,111701,28.53,3915.21,52.76,0.036125317215919495,1.6116906408569776e-05,0.11647708714008331,0,0,Before,Before
2019-01-26,2019-01-27,7.03689579655349e-05,Kandy Proper,7.29,80.63,500,0.16,75.992,84.398,70.232,111701,28.53,3915.21,52.76,0.03591450676321983,1.302741566178156e-05,0.11647708714008331,0,0,Before,Before
2019-01-27,2019-01-28,0.0001647056354631,Kandy Proper,7.29,80.63,500,0.0,74.53399999999999,84.542,66.866,111701,28.53,3915.21,52.76,0.035796668380498886,1.5386336599476635e-05,0.11647708714008331,0,0,Before,Before
2019-01-28,2019-01-29,0.0001130180465294,Kandy Proper,7.29,80.63,500,0.0,73.418,84.758,64.05799999999999,111701,28.53,3915.21,52.76,0.035710275173187256,1.7868525901576504e-05,0.11647708714008331,0,0,Before,Before
2019-01-29,2019-01-30,0.0001141272676955,Kandy Proper,7.29,80.63,500,0.0,73.274,83.94800000000001,63.751999999999995,111701,28.53,3915.21,52.76,0.036616742610931396,1.488405450800201e-05,0.11647708714008331,0,0,Before,Before
2019-01-30,2019-01-31,-3.000156427858255e-05,Kandy Proper,7.29,80.63,500,0.16,74.03,83.31800000000001,66.47,111701,28.53,3915.21,52.76,0.03443438559770584,1.1756471394619439e-05,0.11647708714008331,0,0,Before,Before
2019-01-31,2019-02-01,1.5133123262338617e-05,Kandy Proper,7.29,80.63,500,0.2,74.516,83.48,68.21600000000001,111701,28.53,3915.21,52.76,0.03533278405666351,1.2476734809752088e-05,0.11647708714008331,0,0,Before,Before
2019-02-01,2019-02-02,9.510527997488848e-05,Kandy Proper,7.29,80.63,500,1.41,74.984,84.72200000000001,67.424,111701,28.53,3915.21,52.76,0.0335286445915699,1.5822941350052133e-05,0.11647708714008331,0,0,Before,Before
2019-02-02,2019-02-03,3.0694719505487384e-05,Kandy Proper,7.29,80.63,500,11.18,75.362,85.352,68.036,111701,28.53,3915.21,52.76,0.03417227044701576,1.3918309377913829e-05,0.11647708714008331,0,0,Before,Before
2019-02-03,2019-02-04,9.504853334101372e-05,Kandy Proper,7.29,80.63,500,6.47,76.334,85.44200000000001,69.908,111701,28.53,3915.21,52.76,0.037773247808218,1.317742407991318e-05,0.11647708714008331,0,0,Before,Before
2019-02-04,2019-02-05,0.0001093667460113,Kandy Proper,7.29,80.63,500,13.35,76.388,84.25399999999999,71.50999999999999,111701,28.53,3915.21,52.76,0.0354755028254456,1.1954623005294707e-05,0.11647708714008331,0,0,Before,Before
2019-02-05,2019-02-06,9.699820100120854e-05,Kandy Proper,7.29,80.63,500,9.37,76.676,84.704,72.32,111701,28.53,3915.21,52.76,0.03542062733322382,8.722473467059899e-06,0.11647708714008331,0,0,Before,Before
2019-02-06,2019-02-07,3.521572625649498e-05,Kandy Proper,7.29,80.63,500,0.34,75.614,84.614,69.566,111701,28.53,3915.21,52.76,0.03955552726984024,1.3183829651097767e-05,0.11647708714008331,0,0,Before,Before
2019-02-07,2019-02-08,0.000144733119523,Kandy Proper,7.29,80.63,500,0.04,76.496,86.36,67.766,111701,28.53,3915.21,52.76,0.03428279608488083,1.4590377759304829e-05,0.11647708714008331,0,0,Before,Before
2019-02-08,2019-02-09,7.648542999350917e-05,Kandy Proper,7.29,80.63,500,0.02,78.314,87.134,71.24000000000001,111701,28.53,3915.21,52.76,0.03345972299575806,1.2086858987458982e-05,0.11647708714008331,0,0,Before,Before
2019-02-09,2019-02-10,7.191833542697845e-05,Kandy Proper,7.29,80.63,500,29.16,76.568,81.80600000000001,72.68,111701,28.53,3915.21,52.76,0.03544357046484947,2.6217021513730288e-05,0.11647708714008331,0,0,Before,Before
2019-02-10,2019-02-11,7.823990990740591e-05,Kandy Proper,7.29,80.63,500,4.63,76.154,84.866,69.224,111701,28.53,3915.21,52.76,0.03340579941868782,1.291846638196148e-05,0.11647708714008331,0,0,Before,Before
2019-02-11,2019-02-12,6.33983046513048e-05,Kandy Proper,7.29,80.63,500,0.05,75.542,84.866,68.666,111701,28.53,3915.21,52.76,0.03583212196826935,9.508301445748657e-06,0.11647708714008331,0,0,Before,Before
2019-02-12,2019-02-13,6.099527672631667e-05,Kandy Proper,7.29,80.63,500,0.11,76.064,84.236,70.322,111701,28.53,3915.21,52.76,0.0338272862136364,5.889943622605642e-06,0.11647708714008331,0,0,Before,Before
2019-02-13,2019-02-14,6.535497543996887e-05,Kandy Proper,7.29,80.63,500,0.21,76.244,85.244,71.006,111701,28.53,3915.21,52.76,0.03251266106963158,9.17393572308356e-06,0.11647708714008331,0,0,Before,Before
2019-02-14,2019-02-15,6.058866833102576e-05,Kandy Proper,7.29,80.63,500,1.08,76.85600000000001,85.44200000000001,70.178,111701,28.53,3915.21,52.76,0.03515775501728058,8.954738405009266e-06,0.11647708714008331,0,0,Before,Before
2019-02-15,2019-02-16,1.8666852257755813e-05,Kandy Proper,7.29,80.63,500,1.57,77.27,86.23400000000001,70.97,111701,28.53,3915.21,52.76,0.0331323966383934,1.4982509128458332e-05,0.11647708714008331,0,0,Before,Before
2019-02-16,2019-02-17,6.004753690567732e-05,Kandy Proper,7.29,80.63,500,8.25,78.242,86.55799999999999,71.816,111701,28.53,3915.21,52.76,0.03397110104560852,1.9025328583666123e-05,0.11647708714008331,0,0,Before,Before
2019-02-17,2019-02-18,0.0001525741076541,Kandy Proper,7.29,80.63,500,2.06,79.268,87.8,72.824,111701,28.53,3915.21,52.76,0.03267481550574303,1.4879008631396573e-05,0.11647708714008331,0,0,Before,Before
2019-02-18,2019-02-19,0.0001316059809503,Kandy Proper,7.29,80.63,500,0.1,78.782,87.74600000000001,71.816,111701,28.53,3915.21,52.76,0.03254655376076698,9.812409189180471e-06,0.11647708714008331,0,0,Before,Before
2019-02-19,2019-02-20,5.400887798459826e-05,Kandy Proper,7.29,80.63,500,0.03,77.324,87.854,68.972,111701,28.53,3915.21,52.76,0.033599261194467545,8.30528460937785e-06,0.11647708714008331,0,0,Before,Before
2019-02-20,2019-02-21,3.130874441109665e-05,Kandy Proper,7.29,80.63,500,0.01,75.29,85.316,66.794,111701,28.53,3915.21,52.76,0.032466959208250046,1.2554904060380068e-05,0.11647708714008331,0,0,Before,Before
2019-02-21,2019-02-22,-1.98339014766147e-06,Kandy Proper,7.29,80.63,500,0.7,76.19,86.936,67.892,111701,28.53,3915.21,52.76,0.030658502131700516,1.0758072676253505e-05,0.11647708714008331,0,0,Before,Before
2019-02-22,2019-02-23,0.0001148911736891,Kandy Proper,7.29,80.63,500,0.62,74.21,85.514,65.336,111701,28.53,3915.21,52.76,0.03022836521267891,1.5561492546112277e-05,0.11647708714008331,0,0,Before,Before
2019-02-23,2019-02-24,0.0002118789208893,Kandy Proper,7.29,80.63,500,0.01,73.67,86.936,63.05,111701,28.53,3915.21,52.76,0.029743511229753494,1.6893751308089122e-05,0.11647708714008331,0,0,Before,Before
2019-02-24,2019-02-25,3.663116612296087e-05,Kandy Proper,7.29,80.63,500,0.0,75.092,88.718,63.41,111701,28.53,3915.21,52.76,0.03218144550919533,1.3683847100764979e-05,0.11647708714008331,0,0,Before,Before
2019-02-25,2019-02-26,4.493778690247384e-05,Kandy Proper,7.29,80.63,500,0.02,78.368,90.986,66.596,111701,28.53,3915.21,52.76,0.03365672379732132,2.0895517081953585e-05,0.11647708714008331,0,0,Before,Before
2019-02-26,2019-02-27,7.657615017430379e-05,Kandy Proper,7.29,80.63,500,5.73,79.286,88.952,71.888,111701,28.53,3915.21,52.76,0.035406921058893204,1.3185472198529169e-05,0.11647708714008331,0,0,Before,Before
2019-02-27,2019-02-28,7.657615017430379e-05,Kandy Proper,7.29,80.63,500,6.18,76.73,81.572,73.22,111701,28.53,3915.21,52.76,0.033332955092191696,2.287849747517612e-05,0.11647708714008331,0,0,Before,Before
2019-02-28,2019-03-01,7.777413613094006e-05,Kandy Proper,7.29,80.63,500,1.05,78.314,88.034,71.042,111701,28.53,3915.21,52.76,0.03236384938160578,3.4891760151367635e-05,0.11647708714008331,0,0,Before,Before
2019-03-01,2019-03-02,7.945202207140239e-05,Kandy Proper,7.29,80.63,500,0.0,78.836,91.076,70.592,111701,28.53,3915.21,52.76,0.031932443380355835,1.9216136934119277e-05,0.11647708714008331,0,0,Before,Before
2019-03-02,2019-03-03,0.000113648535998,Kandy Proper,7.29,80.63,500,0.02,77.972,90.014,68.918,111701,28.53,3915.21,52.76,0.034381210803985596,8.824737960821949e-06,0.11647708714008331,0,0,Before,Before
2019-03-03,2019-03-04,0.0001120620195392,Kandy Proper,7.29,80.63,500,0.6,78.69200000000001,90.932,70.484,111701,28.53,3915.21,52.76,0.03538902848958969,1.812228401831817e-05,0.11647708714008331,0,0,Before,Before
2019-03-04,2019-03-05,0.0002530551243115,Kandy Proper,7.29,80.63,500,0.17,78.044,91.56200000000001,66.74000000000001,111701,28.53,3915.21,52.76,0.03581653907895088,2.5475215807091445e-05,0.11647708714008331,0,0,Before,Before
2019-03-05,2019-03-06,0.0002326652722074,Kandy Proper,7.29,80.63,500,0.4,80.114,93.344,68.54,111701,28.53,3915.21,52.76,0.03333662822842598,2.0110328478040174e-05,0.11647708714008331,0,0,Before,Before
2019-03-06,2019-03-07,0.0001284045619553,Kandy Proper,7.29,80.63,500,0.17,81.32,93.28999999999999,71.618,111701,28.53,3915.21,52.76,0.03419213742017746,1.995551610889379e-05,0.11647708714008331,0,0,Before,Before
2019-03-07,2019-03-08,0.0001646112972623,Kandy Proper,7.29,80.63,500,0.0,82.166,96.116,71.744,111701,28.53,3915.21,52.76,0.03663280978798866,1.9954795789089985e-05,0.11647708714008331,0,0,Before,Before
2019-03-08,2019-03-09,0.000177511546709,Kandy Proper,7.29,80.63,500,0.04,81.842,96.134,69.854,111701,28.53,3915.21,52.76,0.034996114671230316,2.217803557869047e-05,0.11647708714008331,0,0,Before,Before
2019-03-09,2019-03-10,0.0001323595012865,Kandy Proper,7.29,80.63,500,3.79,81.104,93.776,72.464,111701,28.53,3915.21,52.76,0.03474852815270424,1.6032756320782937e-05,0.11647708714008331,0,0,Before,Before
2019-03-10,2019-03-11,0.0001138036418406,Kandy Proper,7.29,80.63,500,0.49,78.98,93.614,68.324,111701,28.53,3915.21,52.76,0.03166103735566139,1.4443707186728716e-05,0.11647708714008331,0,0,Before,Before
2019-03-11,2019-03-12,0.0001638923213232,Kandy Proper,7.29,80.63,500,0.0,77.324,91.814,65.75,111701,28.53,3915.21,52.76,0.029703859239816666,1.4826035112491809e-05,0.11647708714008331,0,0,Before,Before
2019-03-12,2019-03-13,0.0001764080320851,Kandy Proper,7.29,80.63,500,0.0,77.882,92.98400000000001,65.984,111701,28.53,3915.21,52.76,0.03405296471383837,9.223076631315053e-06,0.11647708714008331,0,0,Before,Before
2019-03-13,2019-03-14,4.218809439496275e-05,Kandy Proper,7.29,80.63,500,0.01,78.368,92.966,66.992,111701,28.53,3915.21,52.76,0.03388595674186945,1.3891728485759813e-05,0.11647708714008331,0,0,Before,Before
2019-03-14,2019-03-15,0.0001620084507506,Kandy Proper,7.29,80.63,500,0.0,78.962,94.064,69.134,111701,28.53,3915.21,52.76,0.03212698921561241,1.3876328011974692e-05,0.11647708714008331,0,0,Before,Before
2019-03-15,2019-03-16,0.0001104143683767,Kandy Proper,7.29,80.63,500,0.02,78.566,93.542,65.44399999999999,111701,28.53,3915.21,52.76,0.03265983611345291,1.6164296539500356e-05,0.11647708714008331,0,0,Before,Before
2019-03-16,2019-03-17,0.0001981838605184,Kandy Proper,7.29,80.63,500,0.52,79.898,94.892,68.36,111701,28.53,3915.21,52.76,0.029744422063231468,1.8400016415398568e-05,0.11647708714008331,0,0,Before,Before
2019-03-17,2019-03-18,0.0001831507209264,Kandy Proper,7.29,80.63,500,0.87,79.844,92.39,70.844,111701,28.53,3915.21,52.76,0.0298999585211277,2.1360267055570148e-05,0.11647708714008331,0,0,Before,Before
2019-03-18,2019-03-19,-4.018462979616311e-05,Kandy Proper,7.29,80.63,500,3.06,80.186,93.164,71.492,111701,28.53,3915.21,52.76,0.03386480361223221,2.1115860363352112e-05,0.11647708714008331,0,0,Before,Before
2019-03-19,2019-03-20,0.0002067529282929,Kandy Proper,7.29,80.63,500,0.14,81.266,96.06200000000001,71.744,111701,28.53,3915.21,52.76,0.03464721888303757,2.4322280296473764e-05,0.11647708714008331,0,0,Before,Before
2019-03-20,2019-03-21,0.0001473883183271,Kandy Proper,7.29,80.63,500,0.0,81.212,96.33200000000001,69.25999999999999,111701,28.53,3915.21,52.76,0.03654768690466881,1.910833816509694e-05,0.11647708714008331,0,0,Before,Before
2019-03-21,2019-03-22,0.0001444799190115,Kandy Proper,7.29,80.63,500,4.71,81.482,96.476,69.72800000000001,111701,28.53,3915.21,52.76,0.03752266988158226,1.1683295269904193e-05,0.11647708714008331,0,0,Before,Before
2019-03-22,2019-03-23,0.0001790459257074,Kandy Proper,7.29,80.63,500,0.49,82.112,95.46799999999999,71.852,111701,28.53,3915.21,52.76,0.032349735498428345,1.0937768820440397e-05,0.11647708714008331,0,0,Before,Before
2019-03-23,2019-03-24,0.0001417982054798,Kandy Proper,7.29,80.63,500,0.84,82.49000000000001,96.06200000000001,72.014,111701,28.53,3915.21,52.76,0.032618068158626556,1.3248758477857336e-05,0.11647708714008331,0,0,Before,Before
2019-03-24,2019-03-25,0.0002471924438964,Kandy Proper,7.29,80.63,500,0.04,81.068,97.97,68.792,111701,28.53,3915.21,52.76,0.03491964191198349,1.6037623936426826e-05,0.11647708714008331,0,0,Before,Before
2019-03-25,2019-03-26,0.000219244095107,Kandy Proper,7.29,80.63,500,0.0,78.69200000000001,95.846,65.354,111701,28.53,3915.21,52.76,0.0321292020380497,1.3884174222766887e-05,0.11647708714008331,0,0,Before,Before
2019-03-26,2019-03-27,9.90805371426681e-05,Kandy Proper,7.29,80.63,500,0.0,80.564,97.574,65.714,111701,28.53,3915.21,52.76,0.03077256865799427,1.753204924170859e-05,0.11647708714008331,0,0,Before,Before
2019-03-27,2019-03-28,0.0002333027310032,Kandy Proper,7.29,80.63,500,0.0,81.842,99.26599999999999,67.172,111701,28.53,3915.21,52.76,0.03326157107949257,2.5262201233999804e-05,0.11647708714008331,0,0,Before,Before
2019-03-28,2019-03-29,0.0002802419303598,Kandy Proper,7.29,80.63,500,0.0,81.69800000000001,98.816,68.45,111701,28.53,3915.21,52.76,0.032048217952251434,1.6338311979779974e-05,0.11647708714008331,0,0,Before,Before
2019-03-29,2019-03-30,0.0001701244271215,Kandy Proper,7.29,80.63,500,0.0,82.184,99.374,69.494,111701,28.53,3915.21,52.76,0.03266045078635216,2.3589263946632855e-05,0.11647708714008331,0,0,Before,Before
2019-03-30,2019-03-31,0.0001790145679855,Kandy Proper,7.29,80.63,500,0.01,82.75999999999999,99.73400000000001,69.008,111701,28.53,3915.21,52.76,0.037307772785425186,2.6999072360922582e-05,0.11647708714008331,0,0,Before,Before
2019-03-31,2019-04-01,0.0002927234455484,Kandy Proper,7.29,80.63,500,0.01,84.074,100.22,69.71,111701,28.53,3915.21,52.76,0.03937067463994026,2.7977068384643644e-05,0.11647708714008331,0,0,Before,Before
2019-04-01,2019-04-02,0.0003099209346141,Kandy Proper,7.29,80.63,500,0.0,85.064,100.166,71.69,111701,28.53,3915.21,52.76,0.03865508735179901,1.872038410510868e-05,0.11647708714008331,0,0,Before,Before
2019-04-02,2019-04-03,0.0001707946467973,Kandy Proper,7.29,80.63,500,0.0,85.11800000000001,100.77799999999999,72.176,111701,28.53,3915.21,52.76,0.03325803205370903,1.5495217667194083e-05,0.11647708714008331,0,0,Before,Before
2019-04-03,2019-04-04,0.0002427714893424,Kandy Proper,7.29,80.63,500,0.05,84.542,100.74199999999999,71.816,111701,28.53,3915.21,52.76,0.032490119338035583,1.3251034033601172e-05,0.11647708714008331,0,0,Before,Before
2019-04-04,2019-04-05,0.0002338054752107,Kandy Proper,7.29,80.63,500,0.07,84.18199999999999,101.642,70.088,111701,28.53,3915.21,52.76,0.031291477382183075,1.6935149687924422e-05,0.11647708714008331,0,0,Before,Before
2019-04-05,2019-04-06,0.0001627528749175,Kandy Proper,7.29,80.63,500,0.01,84.002,99.518,72.536,111701,28.53,3915.21,52.76,0.03401228040456772,2.3543714632978663e-05,0.11647708714008331,0,0,Before,Before
2019-04-06,2019-04-07,0.0001725198818631,Kandy Proper,7.29,80.63,500,0.0,85.36999999999999,100.22,73.13,111701,28.53,3915.21,52.76,0.033134132623672485,1.3953395864518825e-05,0.11647708714008331,0,0,Before,Before
2019-04-07,2019-04-08,0.000270485470537,Kandy Proper,7.29,80.63,500,0.0,85.80199999999999,99.19399999999999,74.174,111701,28.53,3915.21,52.76,0.03452875837683678,1.762848478392698e-05,0.11647708714008331,0,0,Before,Before
2019-04-08,2019-04-09,0.0002632230681999,Kandy Proper,7.29,80.63,500,0.01,86.072,99.446,76.298,111701,28.53,3915.21,52.76,0.03348569944500923,1.3537097402149811e-05,0.11647708714008331,0,0,Before,Before
2019-04-09,2019-04-10,0.0002203272160841,Kandy Proper,7.29,80.63,500,0.02,86.97200000000001,100.31,76.352,111701,28.53,3915.21,52.76,0.033024974167346954,2.290493284817785e-05,0.11647708714008331,0,0,Before,Before
2019-04-10,2019-04-11,0.000231825260034,Kandy Proper,7.29,80.63,500,0.86,86.63000000000001,100.166,76.316,111701,28.53,3915.21,52.76,0.029146304354071617,1.9119837816106156e-05,0.11647708714008331,0,0,Before,Before
2019-04-11,2019-04-12,0.0002326640043624,Kandy Proper,7.29,80.63,500,7.07,83.44399999999999,93.308,76.44200000000001,111701,28.53,3915.21,52.76,0.029575388878583908,2.0067736841156147e-05,0.11647708714008331,0,0,Before,Before
2019-04-12,2019-04-13,0.0002119455363545,Kandy Proper,7.29,80.63,500,0.67,85.586,100.41799999999999,74.12,111701,28.53,3915.21,52.76,0.028474248945713043,1.7409365682397038e-05,0.11647708714008331,0,0,Before,Before
2019-04-13,2019-04-14,8.435604480337817e-05,Kandy Proper,7.29,80.63,500,3.82,85.91,100.814,75.128,111701,28.53,3915.21,52.76,0.027936549857258797,1.5859272025409155e-05,0.11647708714008331,0,0,Before,Before
2019-04-14,2019-04-15,0.0002266883177206,Kandy Proper,7.29,80.63,500,0.85,85.586,100.868,73.31,111701,28.53,3915.21,52.76,0.0302425604313612,1.4811826986260712e-05,0.11647708714008331,0,0,Before,Before
2019-04-15,2019-04-16,0.0002165108194044,Kandy Proper,7.29,80.63,500,0.21,85.586,99.716,74.39,111701,28.53,3915.21,52.76,0.03082176111638546,1.0072252734971698e-05,0.11647708714008331,0,0,Before,Before
2019-04-16,2019-04-17,0.0002196355070226,Kandy Proper,7.29,80.63,500,3.65,84.488,96.296,76.44200000000001,111701,28.53,3915.21,52.76,0.031247885897755623,1.582783806952648e-05,0.11647708714008331,0,0,Before,Before
2019-04-17,2019-04-18,0.0002129911489749,Kandy Proper,7.29,80.63,500,17.36,81.71600000000001,91.958,75.848,111701,28.53,3915.21,52.76,0.026125352829694748,3.5831485547532793e-06,0.11647708714008331,0,0,Before,Before
2019-04-18,2019-04-19,0.0001367393922806,Kandy Proper,7.29,80.63,500,1.48,84.398,98.366,74.39,111701,28.53,3915.21,52.76,0.028206534683704376,9.560006219544448e-06,0.11647708714008331,0,0,Before,Before
2019-04-19,2019-04-20,0.0001502073732536,Kandy Proper,7.29,80.63,500,0.39,84.434,97.286,73.634,111701,28.53,3915.21,52.76,0.02507643960416317,1.0003065654018428e-05,0.11647708714008331,0,0,Before,Before
2019-04-20,2019-04-21,0.0002005928073746,Kandy Proper,7.29,80.63,500,15.21,82.94,93.03799999999998,76.46,111701,28.53,3915.21,52.76,0.02483612485229969,1.988210169656668e-05,0.11647708714008331,0,0,Before,Before
2019-04-21,2019-04-22,0.0001330528287211,Kandy Proper,7.29,80.63,500,5.01,81.626,91.094,74.354,111701,28.53,3915.21,52.76,0.026987014338374138,1.2678441635216586e-05,0.11647708714008331,0,0,Before,Before
2019-04-22,2019-04-23,0.0002652660056679,Kandy Proper,7.29,80.63,500,5.58,82.94,93.28999999999999,74.642,111701,28.53,3915.21,52.76,0.026354901492595673,1.797755430743564e-05,0.11647708714008331,0,0,Before,Before
2019-04-23,2019-04-24,0.0001897010952234,Kandy Proper,7.29,80.63,500,1.03,82.85,92.318,75.596,111701,28.53,3915.21,52.76,0.02865379862487316,2.0261943063815124e-05,0.11647708714008331,0,0,Before,Before
2019-04-24,2019-04-25,0.000115200123351,Kandy Proper,7.29,80.63,500,0.72,83.804,96.98,74.174,111701,28.53,3915.21,52.76,0.031154638156294823,6.3682582549517974e-06,0.11647708714008331,0,0,Before,Before
2019-04-25,2019-04-26,0.000129258640035,Kandy Proper,7.29,80.63,500,9.77,83.156,94.36999999999999,75.164,111701,28.53,3915.21,52.76,0.02762696560886171,4.289337084628642e-06,0.11650711297988892,0,0,Before,Before
2019-04-26,2019-04-27,0.0001191399093629,Kandy Proper,7.29,80.63,500,1.79,81.068,91.03999999999999,74.498,111701,28.53,3915.21,52.76,0.027174350572749972,2.562507324910257e-05,0.11783070117235184,0,0,Before,Before
2019-04-27,2019-04-28,0.0001191399093629,Kandy Proper,7.29,80.63,500,0.07,84.218,97.268,73.04,111701,28.53,3915.21,52.76,0.027324207393186434,1.137594608735526e-05,0.11611451953649521,0,0,Before,Before
2019-04-28,2019-04-29,0.0001738814462858,Kandy Proper,7.29,80.63,500,0.99,84.272,96.94399999999999,74.156,111701,28.53,3915.21,52.76,0.029311632737517357,1.8852217181120068e-05,0.11778190732002258,0,0,Before,Before
2019-04-29,2019-04-30,0.0001149105660219,Kandy Proper,7.29,80.63,500,10.3,81.392,91.094,74.19200000000001,111701,28.53,3915.21,52.76,0.027883018366992474,2.992907138832379e-05,0.12024697661399841,0,0,Before,Before
