Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2023-03-27,2023-03-28,0.000126284438508,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,74.0,49.0,781000,1741,448.59,101,0.03545764088630676,1.9907507521566004e-05,0.12321946769952774,0,672039,After,After
2023-03-28,2023-03-29,0.0001853847108086,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,74.0,49.0,781000,1741,448.59,101,0.03388194926083088,1.9886239897459745e-05,0.12213954329490662,0,672039,After,After
2023-03-29,2023-03-30,0.000152666957256,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,76.0,53.0,781000,1741,448.59,101,0.03388194926083088,1.5956436982378364e-05,0.12213954329490662,0,672039,After,After
2023-03-30,2023-03-31,-8.969503664672427e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,75.0,51.0,781000,1741,448.59,101,0.03132179006934166,2.364226929785218e-05,0.12237612903118134,0,672039,After,After
2023-03-31,2023-04-01,1.5774250268855205e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,75.0,49.0,781000,1741,448.59,101,0.028552018105983734,1.4889315934851766e-05,0.1226116418838501,0,672039,After,After
2023-04-01,2023-04-02,7.762313559255148e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,74.0,48.0,781000,1741,448.59,101,0.0277495626360178,2.2480595362139866e-05,0.1223883181810379,0,672039,After,After
2023-04-02,2023-04-03,7.762313559255148e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,60.0,70.0,53.0,781000,1741,448.59,101,0.03107745386660099,1.5113394510990474e-05,0.12211992698056358,0,672039,After,After
2023-04-03,2023-04-04,7.191190675655544e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.69,62.0,72.0,53.0,781000,1741,448.59,101,0.03107745386660099,1.7387756088282913e-05,0.1221086656053861,0,672039,After,After
2023-04-04,2023-04-05,7.726618379030173e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.11,60.0,72.0,53.0,781000,1741,448.59,101,0.03028409881517291,1.8454786186339334e-05,0.11832185089588165,0,672039,After,After
2023-04-05,2023-04-06,-3.4541357124766595e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.54,62.0,74.0,51.0,781000,1741,448.59,101,0.031505126506090164,1.5918358258204535e-05,0.1206137165427208,0,672039,After,After
2023-04-06,2023-04-07,0.0001018085101757,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,71.0,50.0,781000,1741,448.59,101,0.029291236773133278,1.3270968338474631e-05,0.12126233130693435,0,672039,After,After
2023-04-07,2023-04-08,5.1480111184296255e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,72.0,49.0,781000,1741,448.59,101,0.029683946818113326,1.7457097884390452e-05,0.12173506617546082,0,672039,After,After
2023-04-08,2023-04-09,7.454766040644579e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,70.0,49.5,781000,1741,448.59,101,0.029683946818113326,1.5208642253128346e-05,0.12134112045168877,0,672039,After,After
2023-04-09,2023-04-10,4.2504283531507705e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.44,62.0,71.0,49.0,781000,1741,448.59,101,0.02706870622932911,1.9922323190257885e-05,0.1205269992351532,0,672039,After,After
2023-04-10,2023-04-11,3.5249961950783075e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,55.0,781000,1741,448.59,101,0.027015404775738716,1.7219603023477248e-05,0.1215386688709259,0,672039,After,After
2023-04-11,2023-04-12,7.573974978969717e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,70.0,56.0,781000,1741,448.59,101,0.030011115595698357,1.379807054036064e-05,0.12331383675336838,0,672039,After,After
2023-04-12,2023-04-13,0.0001348430970754,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,72.0,57.0,781000,1741,448.59,101,0.03410133719444275,1.9769022401305847e-05,0.12399627268314362,0,672039,After,After
2023-04-13,2023-04-14,0.0001310848619237,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,73.0,56.5,781000,1741,448.59,101,0.029832154512405396,1.759599763317965e-05,0.12459935247898102,0,672039,After,After
2023-04-14,2023-04-15,0.0001680550104216,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,74.0,50.0,781000,1741,448.59,101,0.029832154512405396,1.3095096619508695e-05,0.12450702488422394,0,672039,After,After
2023-04-15,2023-04-16,8.128357994426026e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,75.0,50.0,781000,1741,448.59,101,0.032612394541502,1.575906208017841e-05,0.12255989015102386,0,672039,After,After
2023-04-16,2023-04-17,8.174063530957733e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,74.0,52.0,781000,1741,448.59,101,0.03268427774310112,1.954436993401032e-05,0.12226031720638275,0,672039,After,After
2023-04-17,2023-04-18,5.2464554459597895e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,75.0,51.0,781000,1741,448.59,101,0.03058220601330201,1.1742976312234532e-05,0.12291279528290033,0,672039,After,After
2023-04-18,2023-04-19,5.6520401395373903e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,76.0,51.5,781000,1741,448.59,101,0.03058220601330201,1.323611013503978e-05,0.12309471517801285,0,672039,After,After
2023-04-19,2023-04-20,8.51418169993942e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,76.0,49.0,781000,1741,448.59,101,0.03128490597009659,1.1088846804341301e-05,0.12323375977575779,0,672039,After,After
2023-04-20,2023-04-21,7.859448847938329e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,76.0,53.0,781000,1741,448.59,101,0.03310355544090271,1.2938047802890651e-05,0.12306050956249237,0,672039,After,After
2023-04-21,2023-04-22,7.356822995197745e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,73.0,54.0,781000,1741,448.59,101,0.030885472893714905,6.044092515367083e-06,0.12197711318731308,0,672039,After,After
2023-04-22,2023-04-23,7.139144537830257e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.66,60.0,70.0,54.0,781000,1741,448.59,101,0.027311038225889206,-3.4768397654261207e-06,0.12144347280263901,0,672039,After,After
2023-04-23,2023-04-24,0.0001135722777556,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.31,63.0,71.5,54.0,781000,1741,448.59,101,0.03131934776902199,1.2433217307261657e-05,0.12270043471029826,0,672039,After,After
2023-04-24,2023-04-25,-1.2428640795501808e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.43,62.0,73.0,56.0,781000,1741,448.59,101,0.03131934776902199,1.1215432095923461e-05,0.12239933634797732,0,672039,After,After
2023-04-25,2023-04-26,7.31910932846834e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.36,62.0,73.0,53.0,781000,1741,448.59,101,0.030996086075901985,2.9632463338202797e-05,0.12235667556524277,0,672039,After,After
2023-04-26,2023-04-27,7.039670669398253e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,73.0,56.0,781000,1741,448.59,101,0.031211568042635918,1.996021092054434e-05,0.12238649725914001,0,672039,After,After
2023-04-27,2023-04-28,0.0001621447201443,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.09,62.0,71.0,58.0,781000,1741,448.59,101,0.030439499765634537,2.246349504275713e-05,0.1232757642865181,0,672039,After,After
2023-04-28,2023-04-29,6.453502662585379e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,57.0,781000,1741,448.59,101,0.030590226873755455,1.1122565410914831e-05,0.12202165275812149,0,672039,After,After
2023-04-29,2023-04-30,7.36073832889466e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.34,60.0,67.0,58.0,781000,1741,448.59,101,0.030590226873755455,1.530137706140522e-05,0.12235586469372113,0,672039,After,After
2023-04-30,2023-05-01,7.722195410270232e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.3,63.0,72.0,55.0,781000,1741,448.59,101,0.02996189473196864,8.863085895427503e-06,0.12221493571996689,0,672039,After,After
2023-05-01,2023-05-02,7.722195410270232e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.08,63.0,74.0,56.0,781000,1741,448.59,101,0.029149368405342102,6.74103421260952e-06,0.12275803834199905,0,672039,After,After
2023-05-02,2023-05-03,7.722195410270232e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.85,63.0,70.0,58.0,781000,1741,448.59,101,0.024216720834374428,1.0350559932703618e-05,0.11974035203456879,0,672039,After,After
2023-05-03,2023-05-04,0.0001204788806271,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,63.0,71.0,57.0,781000,1741,448.59,101,0.028754289261996746,1.5012650692369789e-05,0.12327241897583008,0,672039,After,After
2023-05-04,2023-05-05,8.025738996961136e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.1,63.0,72.0,57.5,781000,1741,448.59,101,0.027190756052732468,1.993594560190104e-05,0.12223748366038005,0,672039,After,After
2023-05-05,2023-05-06,8.791063977590321e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.96,60.0,63.0,57.0,781000,1741,448.59,101,0.02844158262014389,3.995522638433613e-05,0.12117474526166916,0,672039,After,After
2023-05-06,2023-05-07,8.691793474734631e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.03,63.0,69.0,57.0,781000,1741,448.59,101,0.024177484214305878,1.9480850824038498e-05,0.12004508823156357,0,672039,After,After
2023-05-07,2023-05-08,8.964392117527322e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.2,61.0,65.0,59.0,781000,1741,448.59,101,0.02618358237668872,1.8545488273957744e-05,0.11993753910064697,0,672039,After,After
2023-05-08,2023-05-09,8.964392117527322e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,58.0,781000,1741,448.59,101,0.02620728872716427,2.342917832720559e-05,0.12088824808597565,0,672039,After,After
2023-05-09,2023-05-10,9.35722243122537e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.26,63.0,71.0,57.0,781000,1741,448.59,101,0.026188323646783827,2.079094156215433e-05,0.12104897201061249,0,672039,After,After
2023-05-10,2023-05-11,9.887424816329647e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,64.0,71.0,57.0,781000,1741,448.59,101,0.026188323646783827,1.9275015802122653e-05,0.12110817525535822,0,672039,After,After
2023-05-11,2023-05-12,0.0001011876980006,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,71.0,56.0,781000,1741,448.59,101,0.02544806245714426,1.9557124687707983e-05,0.12140608578920364,0,672039,After,After
2023-05-12,2023-05-13,0.0001282602833649,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,64.0,70.0,58.0,781000,1741,448.59,101,0.025642072781920433,1.2971377145731822e-05,0.12201444059610367,0,672039,After,After
2023-05-13,2023-05-14,5.306613230090174e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.33,63.0,69.0,59.0,781000,1741,448.59,101,0.0238588098436594,7.528139121859567e-06,0.12188896536827087,0,672039,After,After
2023-05-14,2023-05-15,9.005913490203262e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,72.0,60.0,781000,1741,448.59,101,0.023904765024781227,9.85963470157003e-06,0.12105051055550575,0,672039,After,After
2023-05-15,2023-05-16,0.0001760806738793,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,75.0,59.5,781000,1741,448.59,101,0.02475808411836624,1.5009492017270532e-05,0.12103276274033956,0,672039,After,After
2023-05-16,2023-05-17,6.6541170414871e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,73.5,52.0,781000,1741,448.59,101,0.024903234094381332,1.7180369468405843e-05,0.12119737515846889,0,672039,After,After
2023-05-17,2023-05-18,-5.946724111555856e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,67.0,77.0,54.0,781000,1741,448.59,101,0.03148268908262253,1.6177919203780926e-05,0.12406999617815018,0,672039,After,After
2023-05-18,2023-05-19,8.394992804339446e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,75.0,55.0,781000,1741,448.59,101,0.02706928364932537,1.9483766664052382e-05,0.12175869196653366,0,672039,After,After
2023-05-19,2023-05-20,8.383073914779449e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,74.0,55.0,781000,1741,448.59,101,0.027606384828686714,1.3356623639992904e-05,0.12156475335359573,0,672039,After,After
2023-05-20,2023-05-21,0.0001223343026438,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,71.0,56.0,781000,1741,448.59,101,0.02659400086849928,2.24395735131111e-05,0.12211715554197629,0,672039,After,After
2023-05-21,2023-05-22,8.73310631019768e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,61.0,71.0,55.5,781000,1741,448.59,101,0.02659400086849928,9.043637874128763e-06,0.12225936949253083,0,672039,After,After
2023-05-22,2023-05-23,8.73310631019768e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.51,61.0,70.0,54.0,781000,1741,448.59,101,0.023220449686050415,2.0278101146686822e-05,0.12085732072591782,0,672039,After,After
2023-05-23,2023-05-24,8.470694163661449e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,62.0,74.0,52.0,781000,1741,448.59,101,0.02217171899974346,1.2536542271845974e-05,0.12035255134105682,0,672039,After,After
2023-05-24,2023-05-25,9.549978412907184e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.13,63.0,76.0,53.0,781000,1741,448.59,101,0.020555634051561356,9.839411177381407e-06,0.12172066271305085,0,672039,After,After
2023-05-25,2023-05-26,4.964501171995612e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,72.0,53.0,781000,1741,448.59,101,0.025351026716331642,9.330583452538121e-06,0.12099050730466843,0,672039,After,After
2023-05-26,2023-05-27,0.0001171307445697,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,72.0,53.0,781000,1741,448.59,101,0.025351026716331642,1.130227610701695e-05,0.1215989701449871,0,672039,After,After
2023-05-27,2023-05-28,6.895541451950392e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,62.0,74.0,51.0,781000,1741,448.59,101,0.02688767947256565,1.7823182133724913e-05,0.12175250053405762,0,672039,After,After
2023-05-28,2023-05-29,2.6036912334896828e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,75.0,54.0,781000,1741,448.59,101,0.026924263685941696,1.5746445569675416e-05,0.12328464537858963,0,672039,After,After
2023-05-29,2023-05-30,7.99267850134503e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,75.0,55.0,781000,1741,448.59,101,0.026726864278316498,1.4830116015218664e-05,0.12332062423229218,0,672039,After,After
2023-05-30,2023-05-31,7.99267850134503e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,64.0,74.0,54.0,781000,1741,448.59,101,0.026403965428471565,1.3690910236618947e-05,0.12526273727416992,0,672039,After,After
2023-05-31,2023-06-01,7.99267850134503e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,71.0,56.0,781000,1741,448.59,101,0.02469865365752152,1.6184729247470386e-05,0.1222601266843932,0,672039,After,After
2023-06-01,2023-06-02,-1.6068446690264214e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,72.5,56.0,781000,1741,448.59,101,0.02244444563984871,1.4164324056764599e-05,0.12249392767747243,0,672039,After,After
2023-06-02,2023-06-03,6.854784107033662e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,55.0,781000,1741,448.59,101,0.03099927492439747,1.9659364625113085e-05,0.12080074101686478,0,672039,After,After
2023-06-03,2023-06-04,6.854784107033662e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,65.0,74.0,58.0,781000,1741,448.59,101,0.027848871424794197,1.5214098311844282e-05,0.12426669150590897,0,672039,After,After
2023-06-04,2023-06-05,0.000115903074776,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,56.5,781000,1741,448.59,101,0.02866748347878456,1.3324335668585263e-05,0.12443915754556656,0,672039,After,After
2023-06-05,2023-06-06,0.0002718774249974,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,56.0,781000,1741,448.59,101,0.027112856041640043,1.9900997358490713e-05,0.12330387106963567,0,672039,After,After
2023-06-06,2023-06-07,0.00022234462389,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,65.0,72.0,60.0,781000,1741,448.59,101,0.02365087904036045,2.0152949218754657e-05,0.12356243282556534,0,672039,After,After
2023-06-07,2023-06-08,9.551328110049595e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,62.0,69.0,61.0,781000,1741,448.59,101,0.026677397744996206,2.525550553400535e-05,0.12361799031496049,0,672039,After,After
2023-06-08,2023-06-09,9.551328110049595e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.54,62.0,68.0,58.0,781000,1741,448.59,101,0.024035444483160973,1.7505246028627476e-05,0.12091950327157974,0,672039,After,After
2023-06-09,2023-06-10,6.987686114586013e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,63.0,69.0,60.0,781000,1741,448.59,101,0.023300111293792725,1.2260898984095547e-05,0.12456800788640976,0,672039,After,After
2023-06-10,2023-06-11,0.0001918024776373,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,59.0,781000,1741,448.59,101,0.021355150267481804,6.430874236684758e-06,0.12418162822723389,0,672039,After,After
2023-06-11,2023-06-12,0.0001174860002004,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,59.0,781000,1741,448.59,101,0.02569388784468174,1.6524877992196707e-05,0.12319595490892728,0,672039,After,After
2023-06-12,2023-06-13,0.0001174860002004,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,63.0,71.0,59.0,781000,1741,448.59,101,0.022079486399888992,1.6077094187494367e-05,0.1218862533569336,0,672039,After,After
2023-06-13,2023-06-14,0.0001193144578869,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,62.0,68.0,59.0,781000,1741,448.59,101,0.020987054333090782,1.9837414583889768e-05,0.12238578498363495,0,672039,After,After
2023-06-14,2023-06-15,0.0001152597281732,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.09,62.0,67.0,58.0,781000,1741,448.59,101,0.021009594202041626,8.501506272295956e-06,0.12185581773519516,0,672039,After,After
2023-06-15,2023-06-16,2.6929813425817523e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.04,62.0,67.5,58.0,781000,1741,448.59,101,0.022345388574259623,9.520292223896831e-06,0.12101764976978302,0,672039,After,After
2023-06-16,2023-06-17,0.000184799265413,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,67.0,59.0,781000,1741,448.59,101,0.022127806829909485,1.2179076293250546e-05,0.1224020921758243,0,672039,After,After
2023-06-17,2023-06-18,4.550674677587702e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,61.0,67.0,59.0,781000,1741,448.59,101,0.022127806829909485,1.7437485439586453e-05,0.1224020921758243,0,672039,After,After
2023-06-18,2023-06-19,0.0001242532060493,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.06,61.0,66.0,59.0,781000,1741,448.59,101,0.024740802124142647,9.20840375329135e-06,0.1270233541727066,0,672039,After,After
2023-06-19,2023-06-20,0.0001243902705783,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,62.0,69.0,58.0,781000,1741,448.59,101,0.02251020446419716,1.723680725262966e-05,0.12408438324928284,0,672039,After,After
2023-06-20,2023-06-21,6.929198995648618e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.11,62.0,71.0,58.5,781000,1741,448.59,101,0.022265428304672243,1.3417283688405795e-05,0.12304220721125603,0,672039,After,After
2023-06-21,2023-06-22,0.0001207170518702,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.04,62.0,69.0,60.0,781000,1741,448.59,101,0.022265428304672243,1.243869792233454e-05,0.12304220721125603,0,672039,After,After
2023-06-22,2023-06-23,5.518579081966943e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,62.0,69.0,60.0,781000,1741,448.59,101,0.022311913780868053,7.395904958684696e-06,0.12327339798212052,0,672039,After,After
2023-06-23,2023-06-24,0.0001166213480545,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,59.0,781000,1741,448.59,101,0.02275353359679381,1.3177871551306453e-05,0.12324794381856918,0,672039,After,After
2023-06-24,2023-06-25,4.4117563674902135e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,70.0,58.0,781000,1741,448.59,101,0.023200254887342453,1.4798542906646617e-05,0.12286379188299179,0,672039,After,After
2023-06-25,2023-06-26,0.0001162188917505,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,62.0,68.0,57.0,781000,1741,448.59,101,0.02128477208316326,7.0358805714931805e-06,0.12190669029951096,0,672039,After,After
2023-06-26,2023-06-27,0.0001195948544099,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.25,62.0,67.0,58.0,781000,1741,448.59,101,0.02293400838971138,1.711548975436017e-05,0.12382523268461228,0,672039,After,After
2023-06-27,2023-06-28,8.486643787169157e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.04,62.0,66.0,59.0,781000,1741,448.59,101,0.02293400838971138,5.241152393864468e-06,0.12382523268461228,0,672039,After,After
2023-06-28,2023-06-29,0.0001237969633768,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.15,62.0,70.0,58.5,781000,1741,448.59,101,0.020879875868558884,9.284375664719846e-06,0.12310129404067993,0,672039,After,After
2023-06-29,2023-06-30,0.0001237969633768,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.1,62.0,71.0,55.0,781000,1741,448.59,101,0.020783117040991783,1.0788715371745639e-05,0.12321383506059647,0,672039,After,After
2023-06-30,2023-07-01,0.0001237969633768,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.3,62.0,67.0,59.0,781000,1741,448.59,101,0.021324805915355682,1.356554184894776e-05,0.12286671102046967,0,672039,After,After
2023-07-01,2023-07-02,9.214647368811738e-06,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,59.0,781000,1741,448.59,101,0.021494565159082414,1.4073236343392637e-05,0.12286671102046967,0,672039,After,After
2023-07-02,2023-07-03,0.0001256028986667,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.05,62.0,67.0,59.0,781000,1741,448.59,101,0.021494565159082414,1.2075510312570259e-05,0.12286671102046967,0,672039,After,After
2023-07-03,2023-07-04,0.0002240912641005,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.37,60.0,64.0,59.0,781000,1741,448.59,101,0.021494565159082414,1.8798644305206835e-05,0.12277140282094479,0,672039,After,After
2023-07-04,2023-07-05,0.0001333306264756,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.51,59.0,62.0,57.0,781000,1741,448.59,101,0.021068142727017403,2.3795337256160565e-05,0.12180103361606598,0,672039,After,After
2023-07-05,2023-07-06,0.0001226731804355,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.16,59.0,62.0,57.0,781000,1741,448.59,101,0.019295666366815567,2.1630585251841694e-05,0.12270538757244746,0,672039,After,After
2023-07-06,2023-07-07,0.0001143672268143,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,1.36,60.0,66.0,57.0,781000,1741,448.59,101,0.02018933929502964,1.1743178220058326e-05,0.12270538757244746,0,672039,After,After
2023-07-07,2023-07-08,0.0001143672268143,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,60.0,65.0,57.0,781000,1741,448.59,101,0.02049456089735031,6.999790457484778e-06,0.12270538757244746,0,672039,After,After
2023-07-08,2023-07-09,0.000136360644309,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.11,62.0,67.0,57.0,781000,1741,448.59,101,0.020398232154548168,5.229456746747019e-06,0.12250743433833122,0,672039,After,After
2023-07-09,2023-07-10,0.0001199075420778,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,71.0,57.0,781000,1741,448.59,101,0.01885956898331642,1.8615039152791724e-05,0.12180103361606598,0,672039,After,After
2023-07-10,2023-07-11,0.0001133716388452,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,55.0,781000,1741,448.59,101,0.01944819154838721,1.2584434443851933e-05,0.12226683646440506,0,672039,After,After
2023-07-11,2023-07-12,8.803641637157556e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,68.0,55.0,781000,1741,448.59,101,0.01944819154838721,1.679954948485829e-05,0.12203393504023552,0,672039,After,After
2023-07-12,2023-07-13,6.093342421850314e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,70.0,56.0,781000,1741,448.59,101,0.01944819154838721,3.88701346309972e-06,0.12203393504023552,0,672039,After,After
2023-07-13,2023-07-14,-7.690615160913287e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,62.0,69.0,58.0,781000,1741,448.59,101,0.02007080428302288,6.230417511687847e-06,0.12162031978368759,0,672039,After,After
2023-07-14,2023-07-15,7.203261969376049e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.05,62.0,68.0,59.0,781000,1741,448.59,101,0.020701900124549866,1.4683878362120595e-05,0.11828910559415817,0,672039,After,After
2023-07-15,2023-07-16,7.613287480902803e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,63.0,72.0,58.0,781000,1741,448.59,101,0.02176172100007534,1.0128096619155258e-05,0.1198025494813919,0,672039,After,After
2023-07-16,2023-07-17,7.672731898865545e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.0,64.0,70.0,58.0,781000,1741,448.59,101,0.019917316734790802,5.909963419981068e-06,0.1192917749285698,0,672039,After,After
2023-07-17,2023-07-18,6.838829296990868e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.01,62.0,67.0,58.0,781000,1741,448.59,101,0.019897013902664185,1.0083244887937326e-05,0.11802645772695541,0,672039,After,After
2023-07-18,2023-07-19,6.838829296990868e-05,Nuwara Eliya Proper,6.967,80.76700000000001,1880.0,0.02,60.0,66.0,58.0,781000,1741,448.59,101,0.021679017692804337,1.168057497125119e-05,0.1195436492562294,0,672039,After,After
