Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2019-01-01,2019-01-02,1.919914652467399e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.22,71.222,79.07,65.48,40329,476,84.72,53.6,0.03425302729010582,8.341176908288617e-06,0.116661436855793,0,0,Before,Before
2019-01-02,2019-01-03,1.919914652467399e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.03,69.962,78.44,63.536,40329,476,84.72,53.6,0.03329284489154816,9.123887139139697e-06,0.116661436855793,0,0,Before,Before
2019-01-03,2019-01-04,2.811447935930284e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.03,69.854,79.376,62.690000000000005,40329,476,84.72,53.6,0.03419403359293938,1.021111529553309e-05,0.116661436855793,0,0,Before,Before
2019-01-04,2019-01-05,3.747998184385943e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.02,69.584,79.628,62.186,40329,476,84.72,53.6,0.03260031342506409,8.01944679551525e-06,0.116661436855793,0,0,Before,Before
2019-01-05,2019-01-06,-1.7982608793453114e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.14,71.816,81.35600000000001,64.076,40329,476,84.72,53.6,0.03456183150410652,9.655410394771025e-06,0.116661436855793,0,0,Before,Before
2019-01-06,2019-01-07,0.0001457836896179,"Bibile, Monaragala",7.1624,81.2216,151,0.01,70.826,79.52,64.742,40329,476,84.72,53.6,0.031643979251384735,8.901718501874711e-06,0.116661436855793,0,0,Before,Before
2019-01-07,2019-01-08,2.8285908025465342e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.06,71.636,80.528,63.68,40329,476,84.72,53.6,0.031657349318265915,1.2382272871036548e-05,0.116661436855793,0,0,Before,Before
2019-01-08,2019-01-09,4.014676609629141e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.03,72.914,81.23,67.244,40329,476,84.72,53.6,0.03317191132477352,1.4188451132213231e-05,0.116661436855793,0,0,Before,Before
2019-01-09,2019-01-10,0.000142085016705,"Bibile, Monaragala",7.1624,81.2216,151,0.06,72.59,81.014,65.66,40329,476,84.72,53.6,0.037172190845012665,1.014088684314629e-05,0.116661436855793,0,0,Before,Before
2019-01-10,2019-01-11,5.470937332610693e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.13,73.166,81.59,66.27199999999999,40329,476,84.72,53.6,0.03532354161143303,8.704151696292683e-06,0.116661436855793,0,0,Before,Before
2019-01-11,2019-01-12,2.014587947072581e-05,"Bibile, Monaragala",7.1624,81.2216,151,6.56,73.292,80.996,67.568,40329,476,84.72,53.6,0.036258261650800705,9.829483133216854e-06,0.116661436855793,0,0,Before,Before
2019-01-12,2019-01-13,0.000158278766321,"Bibile, Monaragala",7.1624,81.2216,151,7.64,73.886,80.852,69.94399999999999,40329,476,84.72,53.6,0.03560621663928032,1.4077210835239384e-05,0.116661436855793,0,0,Before,Before
2019-01-13,2019-01-14,6.237669545271937e-05,"Bibile, Monaragala",7.1624,81.2216,151,14.84,73.526,78.188,69.8,40329,476,84.72,53.6,0.0343529605306685,1.108972810470732e-05,0.116661436855793,0,0,Before,Before
2019-01-14,2019-01-15,6.237669545271937e-05,"Bibile, Monaragala",7.1624,81.2216,151,10.61,73.814,79.592,69.89,40329,476,84.72,53.6,0.03587079420685768,1.4105733498581685e-05,0.116661436855793,0,0,Before,Before
2019-01-15,2019-01-16,9.952823849642218e-05,"Bibile, Monaragala",7.1624,81.2216,151,5.52,73.94,80.924,68.72,40329,476,84.72,53.6,0.03545089066028595,1.2198095646454021e-05,0.116661436855793,0,0,Before,Before
2019-01-16,2019-01-17,7.484570960514249e-05,"Bibile, Monaragala",7.1624,81.2216,151,2.72,73.49000000000001,80.618,68.9,40329,476,84.72,53.6,0.03802862390875816,9.110012797464151e-06,0.116661436855793,0,0,Before,Before
2019-01-17,2019-01-18,7.736112226328797e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.0,71.744,80.042,64.814,40329,476,84.72,53.6,0.03565676137804985,6.114141797297634e-06,0.116661436855793,0,0,Before,Before
2019-01-18,2019-01-19,7.658117035553502e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.0,69.25999999999999,79.142,61.97,40329,476,84.72,53.6,0.03552220016717911,7.44872431823751e-06,0.116661436855793,0,0,Before,Before
2019-01-19,2019-01-20,3.9881410104076654e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.0,69.44,80.186,60.314,40329,476,84.72,53.6,0.0359646612778306,1.0646967893990222e-05,0.116661436855793,0,0,Before,Before
2019-01-20,2019-01-21,0.0001891620203853,"Bibile, Monaragala",7.1624,81.2216,151,0.0,71.6,80.474,64.886,40329,476,84.72,53.6,0.036869339644908905,1.133275782194687e-05,0.116661436855793,0,0,Before,Before
2019-01-21,2019-01-22,0.0001159969926423,"Bibile, Monaragala",7.1624,81.2216,151,0.14,72.626,81.572,65.642,40329,476,84.72,53.6,0.0378938652575016,8.438408258371055e-06,0.116661436855793,0,0,Before,Before
2019-01-22,2019-01-23,0.0001413523623709,"Bibile, Monaragala",7.1624,81.2216,151,0.6,73.526,82.67,66.452,40329,476,84.72,53.6,0.037448711693286896,1.2065569535479881e-05,0.116661436855793,0,0,Before,Before
2019-01-23,2019-01-24,7.165379525100222e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.23,73.814,82.886,67.586,40329,476,84.72,53.6,0.03702228516340256,1.3518247214960866e-05,0.116661436855793,0,0,Before,Before
2019-01-24,2019-01-25,9.882062969101574e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.18,73.544,81.662,66.344,40329,476,84.72,53.6,0.03673658473417163,1.7302574633504264e-05,0.116661436855793,0,0,Before,Before
2019-01-25,2019-01-26,-2.8553898678860067e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.44,74.768,82.49000000000001,69.17,40329,476,84.72,53.6,0.03805283457040787,1.3377522918744944e-05,0.116661436855793,0,0,Before,Before
2019-01-26,2019-01-27,9.395065187605714e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.55,74.48,82.274,69.116,40329,476,84.72,53.6,0.03673957288265228,9.52220489125466e-06,0.116661436855793,0,0,Before,Before
2019-01-27,2019-01-28,0.000180567368996,"Bibile, Monaragala",7.1624,81.2216,151,0.0,73.814,82.562,67.388,40329,476,84.72,53.6,0.0376330129802227,1.2761025573126972e-05,0.116661436855793,0,0,Before,Before
2019-01-28,2019-01-29,9.113160086427456e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.0,72.32,83.3,63.914,40329,476,84.72,53.6,0.03722472861409187,1.3507616131391842e-05,0.116661436855793,0,0,Before,Before
2019-01-29,2019-01-30,7.241739856355372e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.02,71.69,81.77,62.366,40329,476,84.72,53.6,0.03658778592944145,1.0999511687259655e-05,0.116661436855793,0,0,Before,Before
2019-01-30,2019-01-31,9.325598930608887e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.12,73.166,81.14,67.19,40329,476,84.72,53.6,0.03951529785990715,1.1904993698408362e-05,0.116661436855793,0,0,Before,Before
2019-01-31,2019-02-01,4.098144742473462e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.0,73.688,81.64399999999999,68.54,40329,476,84.72,53.6,0.0377199612557888,1.1234105841140263e-05,0.116661436855793,0,0,Before,Before
2019-02-01,2019-02-02,5.186428352058307e-05,"Bibile, Monaragala",7.1624,81.2216,151,3.25,73.94,82.79599999999999,67.298,40329,476,84.72,53.6,0.03681711107492447,1.1200066182937007e-05,0.116661436855793,0,0,Before,Before
2019-02-02,2019-02-03,8.785952558580589e-05,"Bibile, Monaragala",7.1624,81.2216,151,13.68,74.462,83.264,68.54,40329,476,84.72,53.6,0.03761298209428787,1.0625958566379268e-05,0.116661436855793,0,0,Before,Before
2019-02-03,2019-02-04,9.26573371339788e-05,"Bibile, Monaragala",7.1624,81.2216,151,8.28,75.416,83.44399999999999,70.34,40329,476,84.72,53.6,0.04126487672328949,1.1537365026015323e-05,0.116661436855793,0,0,Before,Before
2019-02-04,2019-02-05,8.193459455049868e-05,"Bibile, Monaragala",7.1624,81.2216,151,14.68,74.84,81.392,70.44800000000001,40329,476,84.72,53.6,0.037901703268289566,7.585038929391885e-06,0.116661436855793,0,0,Before,Before
2019-02-05,2019-02-06,7.767679478902351e-05,"Bibile, Monaragala",7.1624,81.2216,151,11.58,75.29,81.788,71.582,40329,476,84.72,53.6,0.038046969566494226,7.704654308327008e-06,0.116661436855793,0,0,Before,Before
2019-02-06,2019-02-07,1.051353380619686e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.99,74.53399999999999,82.184,69.458,40329,476,84.72,53.6,0.04296078160405159,1.0852031664398964e-05,0.116661436855793,0,0,Before,Before
2019-02-07,2019-02-08,4.076109671524861e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.71,74.768,82.472,68.45,40329,476,84.72,53.6,0.03663424029946327,1.1713982530636713e-05,0.116661436855793,0,0,Before,Before
2019-02-08,2019-02-09,7.59353421234044e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.85,76.00999999999999,82.958,70.412,40329,476,84.72,53.6,0.03371753543615341,9.027112355397549e-06,0.116661436855793,0,0,Before,Before
2019-02-09,2019-02-10,7.052150900174948e-05,"Bibile, Monaragala",7.1624,81.2216,151,13.0,76.028,82.508,71.33,40329,476,84.72,53.6,0.03810392692685127,1.9565824914025143e-05,0.116661436855793,0,0,Before,Before
2019-02-10,2019-02-11,7.34858268449358e-05,"Bibile, Monaragala",7.1624,81.2216,151,2.09,74.912,83.426,68.018,40329,476,84.72,53.6,0.03563115745782852,1.3264480912766885e-05,0.116661436855793,0,0,Before,Before
2019-02-11,2019-02-12,1.0584419214865193e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.24,74.282,82.652,67.172,40329,476,84.72,53.6,0.03592369332909584,8.494358553434722e-06,0.116661436855793,0,0,Before,Before
2019-02-12,2019-02-13,6.919795120446755e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.94,74.96600000000001,82.238,69.818,40329,476,84.72,53.6,0.037020888179540634,7.370221283053979e-06,0.116661436855793,0,0,Before,Before
2019-02-13,2019-02-14,4.666548760680451e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.88,75.578,83.624,71.294,40329,476,84.72,53.6,0.03458097577095032,9.539627171761822e-06,0.116661436855793,0,0,Before,Before
2019-02-14,2019-02-15,4.666548760680451e-05,"Bibile, Monaragala",7.1624,81.2216,151,2.52,75.668,83.624,70.016,40329,476,84.72,53.6,0.03629007935523987,1.1223515684832819e-05,0.116661436855793,0,0,Before,Before
2019-02-15,2019-02-16,0.0001623480638954,"Bibile, Monaragala",7.1624,81.2216,151,4.33,75.848,83.966,69.998,40329,476,84.72,53.6,0.03655659779906273,9.611246241547633e-06,0.116661436855793,0,0,Before,Before
2019-02-16,2019-02-17,2.6644206895973665e-05,"Bibile, Monaragala",7.1624,81.2216,151,16.55,75.452,80.726,70.988,40329,476,84.72,53.6,0.034896574914455414,8.384216016565915e-06,0.116661436855793,0,0,Before,Before
2019-02-17,2019-02-18,0.0001362413198283,"Bibile, Monaragala",7.1624,81.2216,151,4.73,77.666,85.89200000000001,72.734,40329,476,84.72,53.6,0.03485565260052681,1.4937328160158359e-05,0.116661436855793,0,0,Before,Before
2019-02-18,2019-02-19,5.895095797941796e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.56,77.27,86.0,71.618,40329,476,84.72,53.6,0.035722747445106506,9.812561074795667e-06,0.116661436855793,0,0,Before,Before
2019-02-19,2019-02-20,7.990708924877695e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.61,75.668,84.326,69.17,40329,476,84.72,53.6,0.03525124862790108,8.94518325367244e-06,0.116661436855793,0,0,Before,Before
2019-02-20,2019-02-21,8.647263683420719e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.5,74.012,82.256,67.1,40329,476,84.72,53.6,0.03392193838953972,1.3320460311661009e-05,0.116661436855793,0,0,Before,Before
2019-02-21,2019-02-22,6.580490440211678e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.68,74.96600000000001,83.912,67.766,40329,476,84.72,53.6,0.033680304884910583,1.1576098586374428e-05,0.116661436855793,0,0,Before,Before
2019-02-22,2019-02-23,0.0001173317679715,"Bibile, Monaragala",7.1624,81.2216,151,0.57,72.95,82.868,65.336,40329,476,84.72,53.6,0.03351369872689247,1.0315550753148273e-05,0.116661436855793,0,0,Before,Before
2019-02-23,2019-02-24,0.0001372664223727,"Bibile, Monaragala",7.1624,81.2216,151,0.16,72.338,83.89399999999999,62.690000000000005,40329,476,84.72,53.6,0.030557245016098022,9.156819032796193e-06,0.116661436855793,0,0,Before,Before
2019-02-24,2019-02-25,0.0001183587731956,"Bibile, Monaragala",7.1624,81.2216,151,0.12,74.03,85.316,64.166,40329,476,84.72,53.6,0.030509401112794876,1.2262417840247508e-05,0.116661436855793,0,0,Before,Before
2019-02-25,2019-02-26,8.909237608694378e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.38,76.44200000000001,86.81,67.19,40329,476,84.72,53.6,0.033656534635358386,1.446199257770786e-05,0.116661436855793,0,0,Before,Before
2019-02-26,2019-02-27,-4.671209171647206e-05,"Bibile, Monaragala",7.1624,81.2216,151,13.7,76.622,84.416,72.428,40329,476,84.72,53.6,0.03564960137009621,6.137154741736595e-06,0.116661436855793,0,0,Before,Before
2019-02-27,2019-02-28,8.569218644613822e-05,"Bibile, Monaragala",7.1624,81.2216,151,10.56,76.334,82.886,72.446,40329,476,84.72,53.6,0.03360077319666743,2.6791462005348876e-05,0.116661436855793,0,0,Before,Before
2019-02-28,2019-03-01,8.569218644613822e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.65,77.468,87.94399999999999,69.8,40329,476,84.72,53.6,0.03329763401831899,2.4554070478188805e-05,0.116661436855793,0,0,Before,Before
2019-03-01,2019-03-02,8.569218644613822e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.15,76.892,87.08000000000001,70.628,40329,476,84.72,53.6,0.03654003143310547,1.3930194654676598e-05,0.116661436855793,0,0,Before,Before
2019-03-02,2019-03-03,0.0002015221799451,"Bibile, Monaragala",7.1624,81.2216,151,0.14,76.19,86.018,68.81,40329,476,84.72,53.6,0.03340838042398294,1.0797230061143637e-05,0.116661436855793,0,0,Before,Before
2019-03-03,2019-03-04,0.0002333378601804,"Bibile, Monaragala",7.1624,81.2216,151,1.52,76.46,85.76599999999999,69.764,40329,476,84.72,53.6,0.03847751393914223,1.3019821381021757e-05,0.116661436855793,0,0,Before,Before
2019-03-04,2019-03-05,0.0001130560234093,"Bibile, Monaragala",7.1624,81.2216,151,0.43,76.37,87.26,68.072,40329,476,84.72,53.6,0.03621692955493927,1.6265736121567897e-05,0.116661436855793,0,0,Before,Before
2019-03-05,2019-03-06,8.923271256196186e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.56,78.764,89.798,69.62,40329,476,84.72,53.6,0.03505593538284302,1.5854153389227577e-05,0.116661436855793,0,0,Before,Before
2019-03-06,2019-03-07,4.2696494065404425e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.64,80.222,91.886,70.97,40329,476,84.72,53.6,0.035079073160886765,2.1792904590256512e-05,0.116661436855793,0,0,Before,Before
2019-03-07,2019-03-08,0.0001021544478428,"Bibile, Monaragala",7.1624,81.2216,151,0.07,79.898,92.714,70.304,40329,476,84.72,53.6,0.0359458327293396,2.0808149201911874e-05,0.116661436855793,0,0,Before,Before
2019-03-08,2019-03-09,0.000104415711202,"Bibile, Monaragala",7.1624,81.2216,151,0.45,78.94399999999999,92.228,68.792,40329,476,84.72,53.6,0.03524685651063919,1.7363927327096462e-05,0.116661436855793,0,0,Before,Before
2019-03-09,2019-03-10,0.0001095328533058,"Bibile, Monaragala",7.1624,81.2216,151,1.92,78.998,90.64399999999999,71.24000000000001,40329,476,84.72,53.6,0.03576037287712097,1.5062425518408418e-05,0.116661436855793,0,0,Before,Before
2019-03-10,2019-03-11,0.0001057629100291,"Bibile, Monaragala",7.1624,81.2216,151,0.44,77.09,89.186,69.08,40329,476,84.72,53.6,0.03329305350780487,1.0320509318262339e-05,0.116661436855793,0,0,Before,Before
2019-03-11,2019-03-12,0.0001954688702953,"Bibile, Monaragala",7.1624,81.2216,151,1.75,75.344,86.9,66.56,40329,476,84.72,53.6,0.0305104348808527,1.3727853911404964e-05,0.116661436855793,0,0,Before,Before
2019-03-12,2019-03-13,0.0002339561330231,"Bibile, Monaragala",7.1624,81.2216,151,0.25,75.812,88.25,66.128,40329,476,84.72,53.6,0.03506511139372984,1.7803695300244726e-05,0.116661436855793,0,0,Before,Before
2019-03-13,2019-03-14,0.0001421603342554,"Bibile, Monaragala",7.1624,81.2216,151,0.02,76.334,88.088,66.866,40329,476,84.72,53.6,0.0346385610755533,4.523230927588884e-06,0.116661436855793,0,0,Before,Before
2019-03-14,2019-03-15,5.33002191604215e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.0,77.252,90.03200000000001,68.774,40329,476,84.72,53.6,0.03468639403581619,1.0912470315815881e-05,0.116661436855793,0,0,Before,Before
2019-03-15,2019-03-16,0.000123402480465,"Bibile, Monaragala",7.1624,81.2216,151,0.05,75.632,87.296,65.516,40329,476,84.72,53.6,0.03258001059293747,1.3564625987783074e-05,0.116661436855793,0,0,Before,Before
2019-03-16,2019-03-17,9.934245878113424e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.15,77.036,87.81800000000001,67.406,40329,476,84.72,53.6,0.031245779246091843,1.2236693692102563e-05,0.116661436855793,0,0,Before,Before
2019-03-17,2019-03-18,0.0001246771934179,"Bibile, Monaragala",7.1624,81.2216,151,1.49,77.30600000000001,86.53999999999999,70.646,40329,476,84.72,53.6,0.03174523264169693,1.6998519640765153e-05,0.116661436855793,0,0,Before,Before
2019-03-18,2019-03-19,1.3218968888395464e-05,"Bibile, Monaragala",7.1624,81.2216,151,3.51,77.702,87.134,71.474,40329,476,84.72,53.6,0.0355265811085701,1.7879898223327473e-05,0.116661436855793,0,0,Before,Before
2019-03-19,2019-03-20,0.0001449778092531,"Bibile, Monaragala",7.1624,81.2216,151,0.22,77.918,90.068,69.71,40329,476,84.72,53.6,0.03852076828479767,2.162437158403918e-05,0.116661436855793,0,0,Before,Before
2019-03-20,2019-03-21,7.633388390013924e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.26,77.792,91.076,68.018,40329,476,84.72,53.6,0.0385419987142086,1.371522739646025e-05,0.116661436855793,0,0,Before,Before
2019-03-21,2019-03-22,0.0001480680220993,"Bibile, Monaragala",7.1624,81.2216,151,3.05,78.332,90.068,69.25999999999999,40329,476,84.72,53.6,0.03927455097436905,1.1577558325370774e-05,0.116661436855793,0,0,Before,Before
2019-03-22,2019-03-23,4.698590924918041e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.49,79.016,90.464,71.492,40329,476,84.72,53.6,0.0341389924287796,8.040768079808913e-06,0.116661436855793,0,0,Before,Before
2019-03-23,2019-03-24,-1.5467760777977853e-05,"Bibile, Monaragala",7.1624,81.2216,151,2.05,79.322,90.446,71.384,40329,476,84.72,53.6,0.03604337200522423,1.7012012904160656e-05,0.116661436855793,0,0,Before,Before
2019-03-24,2019-03-25,0.0001512098013132,"Bibile, Monaragala",7.1624,81.2216,151,0.06,78.29599999999999,92.55199999999999,68.342,40329,476,84.72,53.6,0.03529080955518617,1.6501668142154813e-05,0.116661436855793,0,0,Before,Before
2019-03-25,2019-03-26,7.338239494073005e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.01,76.316,90.77,65.048,40329,476,84.72,53.6,0.035237085074186325,1.6424011846538633e-05,0.116661436855793,0,0,Before,Before
2019-03-26,2019-03-27,8.133633841564141e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.02,77.594,91.74199999999999,66.722,40329,476,84.72,53.6,0.03384938836097717,1.1274946700723376e-05,0.116661436855793,0,0,Before,Before
2019-03-27,2019-03-28,9.850572535486576e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.09,78.98,93.704,67.47800000000001,40329,476,84.72,53.6,0.03391965851187706,1.5206729585770518e-05,0.116661436855793,0,0,Before,Before
2019-03-28,2019-03-29,0.0001319502848265,"Bibile, Monaragala",7.1624,81.2216,151,0.01,79.088,94.514,67.406,40329,476,84.72,53.6,0.03307754546403885,1.600957148184534e-05,0.116661436855793,0,0,Before,Before
2019-03-29,2019-03-30,9.024971666993912e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.0,79.268,95.09,66.866,40329,476,84.72,53.6,0.03551032394170761,1.625322511245031e-05,0.116661436855793,0,0,Before,Before
2019-03-30,2019-03-31,0.000286010842239,"Bibile, Monaragala",7.1624,81.2216,151,0.01,79.862,94.946,67.892,40329,476,84.72,53.6,0.038499101996421814,1.9739987692446448e-05,0.116661436855793,0,0,Before,Before
2019-03-31,2019-04-01,0.0001691464753809,"Bibile, Monaragala",7.1624,81.2216,151,0.13,81.842,97.178,69.242,40329,476,84.72,53.6,0.039376549422740936,1.8588400052976795e-05,0.116661436855793,0,0,Before,Before
2019-04-01,2019-04-02,0.0002311358269746,"Bibile, Monaragala",7.1624,81.2216,151,0.38,82.976,97.916,71.20400000000001,40329,476,84.72,53.6,0.0396869070827961,1.8348035155213438e-05,0.116661436855793,0,0,Before,Before
2019-04-02,2019-04-03,0.0001839505016603,"Bibile, Monaragala",7.1624,81.2216,151,0.29,81.77,96.18799999999999,71.492,40329,476,84.72,53.6,0.035776879638433456,1.631674422242213e-05,0.116661436855793,0,0,Before,Before
2019-04-03,2019-04-04,0.0002120842642893,"Bibile, Monaragala",7.1624,81.2216,151,0.17,80.42,94.442,70.97,40329,476,84.72,53.6,0.03349969536066055,1.2994569260627031e-05,0.116661436855793,0,0,Before,Before
2019-04-04,2019-04-05,2.65590091925734e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.03,80.168,96.18799999999999,68.018,40329,476,84.72,53.6,0.03352068364620209,1.375210104015423e-05,0.116661436855793,0,0,Before,Before
2019-04-05,2019-04-06,8.134434422682388e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.03,81.64399999999999,97.55600000000001,70.664,40329,476,84.72,53.6,0.03402547165751457,1.7859088984550908e-05,0.116661436855793,0,0,Before,Before
2019-04-06,2019-04-07,0.0001323410016791,"Bibile, Monaragala",7.1624,81.2216,151,0.05,82.382,97.466,70.916,40329,476,84.72,53.6,0.03475753590464592,1.8306491256225854e-05,0.116661436855793,0,0,Before,Before
2019-04-07,2019-04-08,0.0001584331711474,"Bibile, Monaragala",7.1624,81.2216,151,0.02,82.436,95.45,73.094,40329,476,84.72,53.6,0.03569631278514862,2.1210129489190876e-05,0.116661436855793,0,0,Before,Before
2019-04-08,2019-04-09,0.0002055366407123,"Bibile, Monaragala",7.1624,81.2216,151,0.15,83.21000000000001,95.81,74.066,40329,476,84.72,53.6,0.03455483168363571,2.0189520000712946e-05,0.116661436855793,0,0,Before,Before
2019-04-09,2019-04-10,0.0002659180015952,"Bibile, Monaragala",7.1624,81.2216,151,0.12,84.164,95.684,75.668,40329,476,84.72,53.6,0.03540411591529846,2.0476838471950032e-05,0.116661436855793,0,0,Before,Before
2019-04-10,2019-04-11,0.0001209464124475,"Bibile, Monaragala",7.1624,81.2216,151,0.16,83.462,95.594,74.768,40329,476,84.72,53.6,0.031916629523038864,1.4523047866532579e-05,0.116661436855793,0,0,Before,Before
2019-04-11,2019-04-12,0.0001696428289516,"Bibile, Monaragala",7.1624,81.2216,151,1.97,81.95,91.85,75.434,40329,476,84.72,53.6,0.03132285550236702,2.1536432541324757e-05,0.116661436855793,0,0,Before,Before
2019-04-12,2019-04-13,6.731434962449994e-05,"Bibile, Monaragala",7.1624,81.2216,151,0.75,81.662,92.48,74.084,40329,476,84.72,53.6,0.030069001019001007,1.4475897842203267e-05,0.116661436855793,0,0,Before,Before
2019-04-13,2019-04-14,0.000172293422113,"Bibile, Monaragala",7.1624,81.2216,151,1.09,82.706,95.342,73.94,40329,476,84.72,53.6,0.029009906575083733,1.6919813788263127e-05,0.116661436855793,0,0,Before,Before
2019-04-14,2019-04-15,0.0001559233400802,"Bibile, Monaragala",7.1624,81.2216,151,0.27,82.904,96.764,72.896,40329,476,84.72,53.6,0.03297296228508154,1.6260519259958528e-05,0.116661436855793,0,0,Before,Before
2019-04-15,2019-04-16,0.0001548214121385,"Bibile, Monaragala",7.1624,81.2216,151,0.42,82.922,95.99,72.554,40329,476,84.72,53.6,0.033772148191928864,1.2349369171715807e-05,0.116661436855793,0,0,Before,Before
2019-04-16,2019-04-17,0.0001478837380625,"Bibile, Monaragala",7.1624,81.2216,151,3.33,81.32,91.796,75.092,40329,476,84.72,53.6,0.03298502042889595,1.6310461433022283e-05,0.116661436855793,0,0,Before,Before
2019-04-17,2019-04-18,0.0001442770617027,"Bibile, Monaragala",7.1624,81.2216,151,12.05,79.628,90.21200000000002,73.706,40329,476,84.72,53.6,0.026791498064994812,6.494253739219857e-06,0.116661436855793,0,0,Before,Before
2019-04-18,2019-04-19,-1.7637499327927978e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.71,81.518,93.578,72.914,40329,476,84.72,53.6,0.028364000841975212,7.805620043654926e-06,0.116661436855793,0,0,Before,Before
2019-04-19,2019-04-20,3.045660605066332e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.17,81.068,92.354,72.734,40329,476,84.72,53.6,0.02731112763285637,1.0097099220729433e-05,0.116661436855793,0,0,Before,Before
2019-04-20,2019-04-21,3.9441730173904633e-05,"Bibile, Monaragala",7.1624,81.2216,151,3.11,81.014,92.98400000000001,73.256,40329,476,84.72,53.6,0.0283269751816988,1.2604498806467745e-05,0.116661436855793,0,0,Before,Before
2019-04-21,2019-04-22,-2.3242276785227024e-05,"Bibile, Monaragala",7.1624,81.2216,151,2.46,80.528,93.2,72.068,40329,476,84.72,53.6,0.027517683804035187,1.1319588338665199e-05,0.116661436855793,0,0,Before,Before
2019-04-22,2019-04-23,9.566970962265698e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.25,81.914,93.81200000000001,72.64399999999999,40329,476,84.72,53.6,0.028877312317490578,1.5438348782481626e-05,0.116661436855793,0,0,Before,Before
2019-04-23,2019-04-24,0.0001087346840901,"Bibile, Monaragala",7.1624,81.2216,151,1.47,82.472,94.046,74.246,40329,476,84.72,53.6,0.026833178475499153,1.890441490104422e-05,0.116661436855793,0,0,Before,Before
2019-04-24,2019-04-25,0.0001426274278835,"Bibile, Monaragala",7.1624,81.2216,151,1.82,81.64399999999999,93.866,73.49000000000001,40329,476,84.72,53.6,0.030728355050086975,3.855739123537205e-06,0.116661436855793,0,0,Before,Before
2019-04-25,2019-04-26,6.499855547781411e-05,"Bibile, Monaragala",7.1624,81.2216,151,9.23,81.266,92.174,75.128,40329,476,84.72,53.6,0.02863723908861478,1.1425558265424721e-05,0.11763066053390503,0,0,Before,Before
2019-04-26,2019-04-27,6.499855547781411e-05,"Bibile, Monaragala",7.1624,81.2216,151,3.21,77.972,86.612,72.968,40329,476,84.72,53.6,0.028093766421079636,2.7842479539685883e-06,0.11760850250720978,0,0,Before,Before
2019-04-27,2019-04-28,6.466772774257328e-05,"Bibile, Monaragala",7.1624,81.2216,151,1.34,81.086,93.866,71.492,40329,476,84.72,53.6,0.02827980475766318,1.0219786418019794e-05,0.11640898138284683,0,0,Before,Before
