Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2019-01-01,2019-01-02,5.803530712000793e-06,"Deniyaya, Matara",6.34,80.55,389,0.27,79.34,84.398,75.56,863000,1283,672.64,44,0.03442108631134033,1.3140424925950356e-05,0.11585557460784912,0,0,Before,Before
2019-01-02,2019-01-03,5.803530712000793e-06,"Deniyaya, Matara",6.34,80.55,389,0.06,78.44,83.31800000000001,74.516,863000,1283,672.64,44,0.03566486015915871,1.6773230527178384e-05,0.11585557460784912,0,0,Before,Before
2019-01-03,2019-01-04,0.0002362357772653,"Deniyaya, Matara",6.34,80.55,389,0.03,78.72800000000001,84.074,74.264,863000,1283,672.64,44,0.033909548074007034,1.6810919987619855e-05,0.11585557460784912,0,0,Before,Before
2019-01-04,2019-01-05,6.437245753953118e-05,"Deniyaya, Matara",6.34,80.55,389,0.02,78.368,83.64200000000001,73.688,863000,1283,672.64,44,0.038113441318273544,1.893773332994897e-05,0.11585557460784912,0,0,Before,Before
2019-01-05,2019-01-06,5.349707092885017e-05,"Deniyaya, Matara",6.34,80.55,389,0.09,79.07,85.11800000000001,73.67,863000,1283,672.64,44,0.03375353664159775,1.8825974620995112e-05,0.11585557460784912,0,0,Before,Before
2019-01-06,2019-01-07,0.0001315594859189,"Deniyaya, Matara",6.34,80.55,389,0.06,78.836,83.732,74.84,863000,1283,672.64,44,0.03401728346943855,1.689067721599713e-05,0.11585557460784912,0,0,Before,Before
2019-01-07,2019-01-08,6.269859896976347e-05,"Deniyaya, Matara",6.34,80.55,389,0.01,79.34,84.776,74.12,863000,1283,672.64,44,0.032487768679857254,2.280958869960159e-05,0.11585557460784912,0,0,Before,Before
2019-01-08,2019-01-09,2.298263979970634e-05,"Deniyaya, Matara",6.34,80.55,389,0.04,80.438,85.712,75.992,863000,1283,672.64,44,0.035344284027814865,2.171819687646348e-05,0.11585557460784912,0,0,Before,Before
2019-01-09,2019-01-10,8.244993730486457e-05,"Deniyaya, Matara",6.34,80.55,389,0.26,80.20400000000001,85.49600000000001,75.74000000000001,863000,1283,672.64,44,0.03737262636423111,1.236400112247793e-05,0.11585557460784912,0,0,Before,Before
2019-01-10,2019-01-11,7.190247186715247e-05,"Deniyaya, Matara",6.34,80.55,389,0.53,80.492,85.874,75.992,863000,1283,672.64,44,0.03517168015241623,1.3931700777902734e-05,0.11585557460784912,0,0,Before,Before
2019-01-11,2019-01-12,0.0001542091441034,"Deniyaya, Matara",6.34,80.55,389,15.72,79.934,83.678,76.78399999999999,863000,1283,672.64,44,0.033871300518512726,1.853894536907319e-05,0.11585557460784912,0,0,Before,Before
2019-01-12,2019-01-13,0.0001406986305217,"Deniyaya, Matara",6.34,80.55,389,11.09,79.7,84.236,77.09,863000,1283,672.64,44,0.034853458404541016,2.056764242297504e-05,0.11585557460784912,0,0,Before,Before
2019-01-13,2019-01-14,9.439598076263044e-05,"Deniyaya, Matara",6.34,80.55,389,6.13,80.132,84.362,77.21600000000001,863000,1283,672.64,44,0.034998375508520335,8.105999768304173e-06,0.11585557460784912,0,0,Before,Before
2019-01-14,2019-01-15,9.439598076263044e-05,"Deniyaya, Matara",6.34,80.55,389,4.61,79.718,84.002,76.928,863000,1283,672.64,44,0.03460899228230119,2.6404482923680916e-05,0.11585557460784912,0,0,Before,Before
2019-01-15,2019-01-16,7.187311712186784e-05,"Deniyaya, Matara",6.34,80.55,389,3.08,80.006,85.064,75.70400000000001,863000,1283,672.64,44,0.03601234406232834,2.0752027921844274e-05,0.11585557460784912,0,0,Before,Before
2019-01-16,2019-01-17,3.5053075407631695e-05,"Deniyaya, Matara",6.34,80.55,389,3.67,80.06,84.668,76.73,863000,1283,672.64,44,0.03691769391298294,1.6182215404114686e-05,0.11585557460784912,0,0,Before,Before
2019-01-17,2019-01-18,0.0001694853136055,"Deniyaya, Matara",6.34,80.55,389,0.3,79.79,85.352,75.344,863000,1283,672.64,44,0.03605744615197182,1.9022008928004652e-05,0.11585557460784912,0,0,Before,Before
2019-01-18,2019-01-19,0.0003082256948783,"Deniyaya, Matara",6.34,80.55,389,0.07,78.764,84.542,73.886,863000,1283,672.64,44,0.03575093565242631,2.3787077225279063e-05,0.11585557460784912,0,0,Before,Before
2019-01-19,2019-01-20,0.0001003134687878,"Deniyaya, Matara",6.34,80.55,389,0.0,77.972,83.696,72.446,863000,1283,672.64,44,0.03548065386712551,1.5642970538465306e-05,0.11585557460784912,0,0,Before,Before
2019-01-20,2019-01-21,6.0375266285424514e-05,"Deniyaya, Matara",6.34,80.55,389,0.08,78.818,84.362,73.4,863000,1283,672.64,44,0.03956080600619316,1.988221083593089e-05,0.11585557460784912,0,0,Before,Before
2019-01-21,2019-01-22,-7.58294658224229e-05,"Deniyaya, Matara",6.34,80.55,389,0.02,79.46600000000001,84.344,75.47,863000,1283,672.64,44,0.036680349707603456,3.4164781936851796e-06,0.11585557460784912,0,0,Before,Before
2019-01-22,2019-01-23,3.363791867442001e-05,"Deniyaya, Matara",6.34,80.55,389,0.1,80.042,84.812,76.172,863000,1283,672.64,44,0.037418682128190994,1.3436959307000507e-05,0.11585557460784912,0,0,Before,Before
2019-01-23,2019-01-24,0.0001753175803488,"Deniyaya, Matara",6.34,80.55,389,0.06,80.618,85.928,76.154,863000,1283,672.64,44,0.03931235149502754,2.8535987439681776e-05,0.11585557460784912,0,0,Before,Before
2019-01-24,2019-01-25,5.2793313875356256e-05,"Deniyaya, Matara",6.34,80.55,389,0.15,80.564,84.938,76.928,863000,1283,672.64,44,0.03801741451025009,2.383705577813089e-05,0.11585557460784912,0,0,Before,Before
2019-01-25,2019-01-26,0.0001404630671069,"Deniyaya, Matara",6.34,80.55,389,1.18,80.924,85.424,77.21600000000001,863000,1283,672.64,44,0.03854289650917053,2.1450156054925174e-05,0.11585557460784912,0,0,Before,Before
2019-01-26,2019-01-27,0.000135142360987,"Deniyaya, Matara",6.34,80.55,389,0.97,81.122,86.09,77.594,863000,1283,672.64,44,0.038576848804950714,1.623923708393704e-05,0.11585557460784912,0,0,Before,Before
2019-01-27,2019-01-28,0.000139305296484,"Deniyaya, Matara",6.34,80.55,389,0.49,80.888,85.65799999999999,77.702,863000,1283,672.64,44,0.03832950070500374,2.1484655007952824e-05,0.11585557460784912,0,0,Before,Before
2019-01-28,2019-01-29,0.0001586517467092,"Deniyaya, Matara",6.34,80.55,389,0.05,80.528,85.784,76.316,863000,1283,672.64,44,0.038601104170084,2.1641282728523947e-05,0.11585557460784912,0,0,Before,Before
2019-01-29,2019-01-30,0.0001037720817875,"Deniyaya, Matara",6.34,80.55,389,0.01,79.77199999999999,86.36,73.742,863000,1283,672.64,44,0.03854495054110885,1.7597420082893223e-05,0.11585557460784912,0,0,Before,Before
2019-01-30,2019-01-31,0.0001489286695567,"Deniyaya, Matara",6.34,80.55,389,0.01,80.006,86.666,74.53399999999999,863000,1283,672.64,44,0.038112055510282516,1.791690374375321e-05,0.11585557460784912,0,0,Before,Before
2019-01-31,2019-02-01,4.768084267461017e-05,"Deniyaya, Matara",6.34,80.55,389,0.13,80.384,86.53999999999999,75.668,863000,1283,672.64,44,0.036769166588783264,1.5707752027083188e-05,0.11585557460784912,0,0,Before,Before
2019-02-01,2019-02-02,5.617168790830808e-05,"Deniyaya, Matara",6.34,80.55,389,0.37,80.618,86.53999999999999,75.47,863000,1283,672.64,44,0.036729808896780014,2.1640375052811578e-05,0.11585557460784912,0,0,Before,Before
2019-02-02,2019-02-03,-1.3768205917585874e-06,"Deniyaya, Matara",6.34,80.55,389,5.38,80.852,86.53999999999999,76.316,863000,1283,672.64,44,0.036840904504060745,1.3969599422125611e-05,0.11585557460784912,0,0,Before,Before
2019-02-03,2019-02-04,0.0001028843263981,"Deniyaya, Matara",6.34,80.55,389,6.47,80.94200000000001,85.76599999999999,77.414,863000,1283,672.64,44,0.041107915341854095,1.4186394764692523e-05,0.11585557460784912,0,0,Before,Before
2019-02-04,2019-02-05,0.000103548176412,"Deniyaya, Matara",6.34,80.55,389,9.78,80.618,85.02799999999999,77.63,863000,1283,672.64,44,0.03847668319940567,1.2517047252913471e-05,0.11585557460784912,0,0,Before,Before
2019-02-05,2019-02-06,8.412867361170815e-05,"Deniyaya, Matara",6.34,80.55,389,8.47,80.528,85.01,77.09,863000,1283,672.64,44,0.04083498567342758,1.4336069398268592e-05,0.11585557460784912,0,0,Before,Before
2019-02-06,2019-02-07,-2.009600759496182e-06,"Deniyaya, Matara",6.34,80.55,389,7.1,80.42,84.47,77.594,863000,1283,672.64,44,0.0426565483212471,2.050957118626684e-05,0.11585557460784912,0,0,Before,Before
2019-02-07,2019-02-08,0.0001495798303155,"Deniyaya, Matara",6.34,80.55,389,1.17,80.492,84.344,77.054,863000,1283,672.64,44,0.03950061276555061,2.2906951926415786e-05,0.11585557460784912,0,0,Before,Before
2019-02-08,2019-02-09,0.0002421511611906,"Deniyaya, Matara",6.34,80.55,389,3.13,80.474,83.66,78.044,863000,1283,672.64,44,0.035540688782930374,1.7058633602573536e-05,0.11585557460784912,0,0,Before,Before
2019-02-09,2019-02-10,0.0001388562554244,"Deniyaya, Matara",6.34,80.55,389,9.93,79.898,82.562,77.99000000000001,863000,1283,672.64,44,0.038084253668785095,1.5289746443158947e-05,0.11585557460784912,0,0,Before,Before
2019-02-10,2019-02-11,0.0001288933472212,"Deniyaya, Matara",6.34,80.55,389,2.89,80.636,85.424,77.14399999999999,863000,1283,672.64,44,0.036576442420482635,1.313230677624233e-05,0.11585557460784912,0,0,Before,Before
2019-02-11,2019-02-12,9.253276543587998e-05,"Deniyaya, Matara",6.34,80.55,389,0.44,80.906,86.414,75.884,863000,1283,672.64,44,0.03566103056073189,1.3814004887535702e-05,0.11585557460784912,0,0,Before,Before
2019-02-12,2019-02-13,0.0001574102690481,"Deniyaya, Matara",6.34,80.55,389,0.19,81.266,86.594,76.892,863000,1283,672.64,44,0.035606749355793,1.5859925042605028e-05,0.11585557460784912,0,0,Before,Before
2019-02-13,2019-02-14,6.523994226828871e-05,"Deniyaya, Matara",6.34,80.55,389,1.37,81.896,87.638,77.864,863000,1283,672.64,44,0.0350964292883873,2.0351875718915835e-05,0.11585557460784912,0,0,Before,Before
2019-02-14,2019-02-15,-0.0001202388983189,"Deniyaya, Matara",6.34,80.55,389,1.38,82.04,87.94399999999999,77.252,863000,1283,672.64,44,0.03772863787081507,2.042082996922545e-05,0.11585557460784912,0,0,Before,Before
2019-02-15,2019-02-16,8.080746862281228e-05,"Deniyaya, Matara",6.34,80.55,389,3.77,81.59,86.054,78.242,863000,1283,672.64,44,0.03493167459964752,1.5477986380574293e-05,0.11585557460784912,0,0,Before,Before
2019-02-16,2019-02-17,8.038732615390482e-05,"Deniyaya, Matara",6.34,80.55,389,23.99,80.87,82.832,78.908,863000,1283,672.64,44,0.03459771350026131,1.700791654002387e-05,0.11585557460784912,0,0,Before,Before
2019-02-17,2019-02-18,9.511122311544924e-05,"Deniyaya, Matara",6.34,80.55,389,13.02,81.824,86.10799999999999,78.89,863000,1283,672.64,44,0.03244513273239136,1.3055835552222561e-05,0.11585557460784912,0,0,Before,Before
2019-02-18,2019-02-19,0.0001293821304845,"Deniyaya, Matara",6.34,80.55,389,6.26,81.266,85.36999999999999,78.314,863000,1283,672.64,44,0.03359822556376457,1.790834721759893e-05,0.11585557460784912,0,0,Before,Before
2019-02-19,2019-02-20,0.0001168615135118,"Deniyaya, Matara",6.34,80.55,389,0.79,81.464,85.676,78.062,863000,1283,672.64,44,0.035220760852098465,1.0688374459277838e-05,0.11585557460784912,0,0,Before,Before
2019-02-20,2019-02-21,8.337509543093406e-05,"Deniyaya, Matara",6.34,80.55,389,0.09,81.05,85.69399999999999,77.21600000000001,863000,1283,672.64,44,0.03333083167672157,1.757305108185392e-05,0.11585557460784912,0,0,Before,Before
2019-02-21,2019-02-22,2.514510513135289e-05,"Deniyaya, Matara",6.34,80.55,389,0.12,81.77,87.548,77.45,863000,1283,672.64,44,0.03390225023031235,1.3335202311282046e-05,0.11585557460784912,0,0,Before,Before
2019-02-22,2019-02-23,0.0001425070075459,"Deniyaya, Matara",6.34,80.55,389,0.08,80.97800000000001,87.386,75.992,863000,1283,672.64,44,0.033074215054512024,2.2376761990017258e-05,0.11585557460784912,0,0,Before,Before
2019-02-23,2019-02-24,0.0001366694245436,"Deniyaya, Matara",6.34,80.55,389,0.01,79.718,85.964,73.886,863000,1283,672.64,44,0.032356444746255875,1.8424285372020677e-05,0.11585557460784912,0,0,Before,Before
2019-02-24,2019-02-25,0.0001627625602433,"Deniyaya, Matara",6.34,80.55,389,0.17,80.996,86.9,75.092,863000,1283,672.64,44,0.03295283019542694,1.9242124835727736e-05,0.11585557460784912,0,0,Before,Before
2019-02-25,2019-02-26,0.0001543677869547,"Deniyaya, Matara",6.34,80.55,389,1.37,81.878,87.81800000000001,77.09,863000,1283,672.64,44,0.036837972700595856,2.0036275600432418e-05,0.11585557460784912,0,0,Before,Before
2019-02-26,2019-02-27,0.0001246133300233,"Deniyaya, Matara",6.34,80.55,389,11.41,80.69,84.704,77.324,863000,1283,672.64,44,0.03767012432217598,2.0783581931027584e-05,0.11585557460784912,0,0,Before,Before
2019-02-27,2019-02-28,0.0001257836163351,"Deniyaya, Matara",6.34,80.55,389,15.22,79.736,82.742,76.424,863000,1283,672.64,44,0.034327072815762624,3.7652160244761035e-05,0.11585557460784912,0,0,Before,Before
2019-02-28,2019-03-01,0.0001663931743162,"Deniyaya, Matara",6.34,80.55,389,0.71,81.266,85.11800000000001,78.008,863000,1283,672.64,44,0.03737814724445343,1.781210448825732e-05,0.11585557460784912,0,0,Before,Before
2019-03-01,2019-03-02,0.0001381399526762,"Deniyaya, Matara",6.34,80.55,389,0.39,82.04,86.738,79.142,863000,1283,672.64,44,0.037285421043634415,2.641326682351064e-05,0.11585557460784912,0,0,Before,Before
2019-03-02,2019-03-03,-2.715724766397789e-05,"Deniyaya, Matara",6.34,80.55,389,0.08,81.752,86.396,77.54,863000,1283,672.64,44,0.03518217569217086,2.1368223315221258e-05,0.11585557460784912,0,0,Before,Before
2019-03-03,2019-03-04,0.0001001300916851,"Deniyaya, Matara",6.34,80.55,389,10.42,82.4,87.35,78.638,863000,1283,672.64,44,0.03743389621376991,2.3148502805270255e-05,0.11585557460784912,0,0,Before,Before
2019-03-04,2019-03-05,0.0001377504093702,"Deniyaya, Matara",6.34,80.55,389,23.96,80.20400000000001,84.02,78.044,863000,1283,672.64,44,0.03836777061223984,3.064294287469238e-05,0.11585557460784912,0,0,Before,Before
2019-03-05,2019-03-06,0.0001377504093702,"Deniyaya, Matara",6.34,80.55,389,0.89,81.41,85.316,78.386,863000,1283,672.64,44,0.03384691849350929,1.5080310731718782e-05,0.11585557460784912,0,0,Before,Before
2019-03-06,2019-03-07,9.971738595225878e-05,"Deniyaya, Matara",6.34,80.55,389,1.08,81.464,85.064,78.854,863000,1283,672.64,44,0.034829121083021164,1.9239327230025083e-05,0.11585557460784912,0,0,Before,Before
2019-03-07,2019-03-08,0.0001356645928779,"Deniyaya, Matara",6.34,80.55,389,0.23,81.59,85.712,78.422,863000,1283,672.64,44,0.03584163635969162,2.0770625269506127e-05,0.11585557460784912,0,0,Before,Before
2019-03-08,2019-03-09,9.87355639618488e-05,"Deniyaya, Matara",6.34,80.55,389,0.61,81.69800000000001,85.69399999999999,78.656,863000,1283,672.64,44,0.033273763954639435,1.7932850823854096e-05,0.11585557460784912,0,0,Before,Before
2019-03-09,2019-03-10,0.0001550581514783,"Deniyaya, Matara",6.34,80.55,389,7.17,81.77,86.486,78.89,863000,1283,672.64,44,0.034772150218486786,3.424785609240644e-05,0.11585557460784912,0,0,Before,Before
2019-03-10,2019-03-11,5.646698909773664e-05,"Deniyaya, Matara",6.34,80.55,389,1.62,81.752,86.97200000000001,78.242,863000,1283,672.64,44,0.03326002508401871,1.944579889823217e-05,0.11585557460784912,0,0,Before,Before
2019-03-11,2019-03-12,0.0001590144307147,"Deniyaya, Matara",6.34,80.55,389,0.87,81.266,86.864,75.506,863000,1283,672.64,44,0.03259479999542236,1.8590042600408196e-05,0.11585557460784912,0,0,Before,Before
2019-03-12,2019-03-13,0.0001171489486397,"Deniyaya, Matara",6.34,80.55,389,0.3,81.662,87.26,76.28,863000,1283,672.64,44,0.03491334244608879,2.3348102331510745e-05,0.11585557460784912,0,0,Before,Before
2019-03-13,2019-03-14,0.0001274961458891,"Deniyaya, Matara",6.34,80.55,389,0.09,82.292,87.548,77.594,863000,1283,672.64,44,0.03459827322512865,1.1187186828465201e-05,0.11585557460784912,0,0,Before,Before
2019-03-14,2019-03-15,0.0002678319367111,"Deniyaya, Matara",6.34,80.55,389,0.15,82.79599999999999,88.78999999999999,77.846,863000,1283,672.64,44,0.033290665596723557,2.1043020751676522e-05,0.11585557460784912,0,0,Before,Before
2019-03-15,2019-03-16,0.0001973485736028,"Deniyaya, Matara",6.34,80.55,389,0.04,82.02199999999999,87.512,77.252,863000,1283,672.64,44,0.03196423500776291,1.4840678886685055e-05,0.11585557460784912,0,0,Before,Before
2019-03-16,2019-03-17,5.13548232774661e-05,"Deniyaya, Matara",6.34,80.55,389,1.07,82.238,87.296,77.396,863000,1283,672.64,44,0.030399277806282043,1.9884762878064066e-05,0.11585557460784912,0,0,Before,Before
2019-03-17,2019-03-18,0.0001459056630798,"Deniyaya, Matara",6.34,80.55,389,6.05,82.13,85.91,78.656,863000,1283,672.64,44,0.03167489171028137,1.5322366380132735e-05,0.11585557460784912,0,0,Before,Before
2019-03-18,2019-03-19,4.457512841327116e-05,"Deniyaya, Matara",6.34,80.55,389,8.4,82.202,86.414,79.124,863000,1283,672.64,44,0.03256514934556825,2.0431580196600407e-05,0.11585557460784912,0,0,Before,Before
2019-03-19,2019-03-20,0.0002551880668476,"Deniyaya, Matara",6.34,80.55,389,1.07,82.49000000000001,87.998,78.602,863000,1283,672.64,44,0.03638087958097458,3.532128539518453e-05,0.11585557460784912,0,0,Before,Before
2019-03-20,2019-03-21,8.954724124801195e-05,"Deniyaya, Matara",6.34,80.55,389,0.09,82.05799999999999,87.782,76.892,863000,1283,672.64,44,0.036464445292949677,2.0226012566126883e-05,0.11585557460784912,0,0,Before,Before
2019-03-21,2019-03-22,0.0001416063740643,"Deniyaya, Matara",6.34,80.55,389,2.4,82.02199999999999,87.188,77.792,863000,1283,672.64,44,0.038570109754800797,1.4203964383341372e-05,0.11585557460784912,0,0,Before,Before
2019-03-22,2019-03-23,0.0001081070493299,"Deniyaya, Matara",6.34,80.55,389,0.44,82.742,88.10600000000001,78.566,863000,1283,672.64,44,0.03249402716755867,1.2890480320493225e-05,0.11585557460784912,0,0,Before,Before
2019-03-23,2019-03-24,0.0001883458499592,"Deniyaya, Matara",6.34,80.55,389,5.34,83.174,88.44800000000001,78.962,863000,1283,672.64,44,0.033566154539585114,1.8006401660386473e-05,0.11585557460784912,0,0,Before,Before
2019-03-24,2019-03-25,0.000171727504349,"Deniyaya, Matara",6.34,80.55,389,1.58,82.4,88.59200000000001,77.99000000000001,863000,1283,672.64,44,0.035877518355846405,2.240063258795999e-05,0.11585557460784912,0,0,Before,Before
2019-03-25,2019-03-26,0.0001374448208683,"Deniyaya, Matara",6.34,80.55,389,0.0,81.71600000000001,88.286,76.064,863000,1283,672.64,44,0.03637317940592766,1.829791654017754e-05,0.11585557460784912,0,0,Before,Before
2019-03-26,2019-03-27,0.0001650504145461,"Deniyaya, Matara",6.34,80.55,389,0.0,82.49000000000001,89.24,76.334,863000,1283,672.64,44,0.03349504619836807,2.363984276598785e-05,0.11585557460784912,0,0,Before,Before
2019-03-27,2019-03-28,0.0001789494366016,"Deniyaya, Matara",6.34,80.55,389,0.02,83.40799999999999,89.852,77.63,863000,1283,672.64,44,0.03397265076637268,2.711832530621905e-05,0.11585557460784912,0,0,Before,Before
2019-03-28,2019-03-29,0.0001818030703527,"Deniyaya, Matara",6.34,80.55,389,0.31,83.40799999999999,89.88799999999999,78.404,863000,1283,672.64,44,0.03641605004668236,2.383088030910585e-05,0.11585557460784912,0,0,Before,Before
2019-03-29,2019-03-30,4.044847087752865e-05,"Deniyaya, Matara",6.34,80.55,389,0.0,82.508,88.304,76.78399999999999,863000,1283,672.64,44,0.037019841372966766,2.0164125089650042e-05,0.11585557460784912,0,0,Before,Before
2019-03-30,2019-03-31,-3.0314153493748305e-05,"Deniyaya, Matara",6.34,80.55,389,0.29,82.904,87.854,79.34,863000,1283,672.64,44,0.034957848489284515,1.5084830010891892e-05,0.11585557460784912,0,0,Before,Before
2019-03-31,2019-04-01,0.0001430691954815,"Deniyaya, Matara",6.34,80.55,389,0.2,83.24600000000001,88.736,78.854,863000,1283,672.64,44,0.03751075640320778,1.5197811080724932e-05,0.11585557460784912,0,0,Before,Before
2019-04-01,2019-04-02,0.0001046297780589,"Deniyaya, Matara",6.34,80.55,389,0.09,83.31800000000001,88.502,79.412,863000,1283,672.64,44,0.03563454747200012,1.4055149222258478e-05,0.11585557460784912,0,0,Before,Before
2019-04-02,2019-04-03,8.128573946871756e-05,"Deniyaya, Matara",6.34,80.55,389,0.06,82.742,87.53,78.836,863000,1283,672.64,44,0.034423310309648514,1.3313459930941463e-05,0.11585557460784912,0,0,Before,Before
2019-04-03,2019-04-04,6.149668792726311e-05,"Deniyaya, Matara",6.34,80.55,389,0.17,82.814,87.61999999999999,79.574,863000,1283,672.64,44,0.035533692273828715,1.9143972167512402e-05,0.11585557460784912,0,0,Before,Before
2019-04-04,2019-04-05,9.296972991768896e-05,"Deniyaya, Matara",6.34,80.55,389,0.04,82.742,88.14200000000001,78.026,863000,1283,672.64,44,0.031069403514266014,1.6154739569174126e-05,0.11585557460784912,0,0,Before,Before
2019-04-05,2019-04-06,0.0001359472150309,"Deniyaya, Matara",6.34,80.55,389,0.07,84.02,89.492,79.88,863000,1283,672.64,44,0.031429167836904526,1.2565150427690241e-05,0.11585557460784912,0,0,Before,Before
2019-04-06,2019-04-07,0.0001659114059293,"Deniyaya, Matara",6.34,80.55,389,0.26,84.30799999999999,89.546,80.114,863000,1283,672.64,44,0.03329925984144211,2.0404053429956548e-05,0.11585557460784912,0,0,Before,Before
2019-04-07,2019-04-08,0.0001268737767335,"Deniyaya, Matara",6.34,80.55,389,0.2,83.624,87.71000000000001,80.474,863000,1283,672.64,44,0.03407786414027214,1.575918577145785e-05,0.11585557460784912,0,0,Before,Before
2019-04-08,2019-04-09,0.000143890350864,"Deniyaya, Matara",6.34,80.55,389,0.13,83.85799999999999,87.69200000000001,81.428,863000,1283,672.64,44,0.034143052995204926,2.00329322979087e-05,0.11585557460784912,0,0,Before,Before
2019-04-09,2019-04-10,0.0001320146393772,"Deniyaya, Matara",6.34,80.55,389,0.14,84.11,88.718,80.87,863000,1283,672.64,44,0.03154481202363968,1.5569015886285342e-05,0.11585557460784912,0,0,Before,Before
2019-04-10,2019-04-11,6.20313630194549e-05,"Deniyaya, Matara",6.34,80.55,389,0.35,84.18199999999999,88.39399999999999,81.32,863000,1283,672.64,44,0.032209210097789764,1.8098709915648215e-05,0.11585557460784912,0,0,Before,Before
2019-04-11,2019-04-12,8.426213025813922e-05,"Deniyaya, Matara",6.34,80.55,389,5.06,82.85,85.55,81.446,863000,1283,672.64,44,0.03444945067167282,1.9016260921489447e-05,0.11585557460784912,0,0,Before,Before
2019-04-12,2019-04-13,0.0001655760267849,"Deniyaya, Matara",6.34,80.55,389,2.29,83.48,86.846,80.708,863000,1283,672.64,44,0.031598374247550964,1.9615181372500956e-05,0.11585557460784912,0,0,Before,Before
2019-04-13,2019-04-14,0.0002243445980376,"Deniyaya, Matara",6.34,80.55,389,3.24,84.668,89.474,81.428,863000,1283,672.64,44,0.03217063844203949,2.2596126655116677e-05,0.11585557460784912,0,0,Before,Before
2019-04-14,2019-04-15,0.0001341700078362,"Deniyaya, Matara",6.34,80.55,389,1.73,84.63199999999999,89.654,80.906,863000,1283,672.64,44,0.03011859394609928,1.6730144125176594e-05,0.11585557460784912,0,0,Before,Before
2019-04-15,2019-04-16,0.0001309831935936,"Deniyaya, Matara",6.34,80.55,389,3.34,84.47,88.844,81.35600000000001,863000,1283,672.64,44,0.031284481287002563,1.3788136129733175e-05,0.11585557460784912,0,0,Before,Before
2019-04-16,2019-04-17,0.0001284366741714,"Deniyaya, Matara",6.34,80.55,389,3.6,84.596,88.80799999999999,82.076,863000,1283,672.64,44,0.030377639457583427,1.6396059436374344e-05,0.11585557460784912,0,0,Before,Before
2019-04-17,2019-04-18,0.00011482233661,"Deniyaya, Matara",6.34,80.55,389,21.73,82.49000000000001,85.11800000000001,80.834,863000,1283,672.64,44,0.027615545317530632,1.0999058758898173e-05,0.11585557460784912,0,0,Before,Before
2019-04-18,2019-04-19,0.0001076937462352,"Deniyaya, Matara",6.34,80.55,389,4.71,83.264,87.008,80.492,863000,1283,672.64,44,0.028980303555727005,7.724598617642187e-06,0.11585557460784912,0,0,Before,Before
2019-04-19,2019-04-20,0.0001061449245884,"Deniyaya, Matara",6.34,80.55,389,2.73,82.868,85.82,80.78,863000,1283,672.64,44,0.030978248558110662,5.22971913596848e-06,0.11585557460784912,0,0,Before,Before
2019-04-20,2019-04-21,0.0001003250672219,"Deniyaya, Matara",6.34,80.55,389,6.06,81.64399999999999,84.614,79.592,863000,1283,672.64,44,0.030824378365650773,1.2155566764704417e-05,0.11585557460784912,0,0,Before,Before
2019-04-21,2019-04-22,0.0001053147835839,"Deniyaya, Matara",6.34,80.55,389,3.33,82.79599999999999,87.422,79.05199999999999,863000,1283,672.64,44,0.027114765718579292,1.640490700083319e-05,0.11585557460784912,0,0,Before,Before
2019-04-22,2019-04-23,0.0001167011796496,"Deniyaya, Matara",6.34,80.55,389,11.34,82.742,86.50399999999999,80.402,863000,1283,672.64,44,0.026290064677596092,1.76088487933157e-05,0.11585557460784912,0,0,Before,Before
2019-04-23,2019-04-24,5.12579766773392e-05,"Deniyaya, Matara",6.34,80.55,389,5.41,83.354,87.602,79.916,863000,1283,672.64,44,0.0282580628991127,1.8782839106279425e-05,0.11585557460784912,0,0,Before,Before
2019-04-24,2019-04-25,0.0001783669821192,"Deniyaya, Matara",6.34,80.55,389,3.24,83.60600000000001,88.736,80.564,863000,1283,672.64,44,0.028222505003213882,1.4766337699256837e-05,0.11585557460784912,0,0,Before,Before
2019-04-25,2019-04-26,0.0001212085147849,"Deniyaya, Matara",6.34,80.55,389,20.29,82.832,86.918,80.528,863000,1283,672.64,44,0.028122698089906147,1.8993159756064415e-05,0.11653643101453781,0,0,Before,Before
2019-04-26,2019-04-27,0.0001266368626811,"Deniyaya, Matara",6.34,80.55,389,4.59,82.634,85.65799999999999,79.97,863000,1283,672.64,44,0.027746874528626602,1.1832992640847806e-05,0.11631094664335251,0,0,Before,Before
2019-04-27,2019-04-28,0.0001300035759574,"Deniyaya, Matara",6.34,80.55,389,2.49,82.724,85.964,79.934,863000,1283,672.64,44,0.027773140370845793,1.0600011592032388e-05,0.11643269658088684,0,0,Before,Before
2019-04-28,2019-04-29,0.0001871501881396,"Deniyaya, Matara",6.34,80.55,389,7.22,83.51599999999999,86.648,81.19399999999999,863000,1283,672.64,44,0.02687041461467743,2.163215322070755e-05,0.11712020635604858,0,0,Before,Before
2019-04-29,2019-04-30,0.0001321274541785,"Deniyaya, Matara",6.34,80.55,389,13.54,83.55199999999999,86.09,81.788,863000,1283,672.64,44,0.02735116258263588,2.3590670025441796e-05,0.12095571309328079,0,0,Before,Before
