Current Date,Next Date,HCHO reading,Region,LATITUDE,LONGITUDE,ELEVATION,PRCP,TAVG,TMAX,TMIN,Population,Area_sq_km,population_density,Proximity(km),carbon_monoxide,nitogen_dioxide,ozone,new_covid_patients,total_covid_patients,lockdown_status,covid_range_status
2019-01-01,2019-01-02,8.829725542537962e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,78.0,87.0,72.0,1719000,4816,356.94,59.5,0.03594651818275452,6.801962626923341e-06,0.11593907326459885,0,0,Before,Before
2019-01-02,2019-01-03,0.0001370787402778,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,78.0,87.0,72.0,1719000,4816,356.94,59.5,0.03616282343864441,1.1344185622874647e-05,0.11593907326459885,0,0,Before,Before
2019-01-03,2019-01-04,0.0001480085027113,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,81.0,87.0,71.0,1719000,4816,356.94,59.5,0.03244294598698616,1.0147959983441979e-05,0.11593907326459885,0,0,Before,Before
2019-01-04,2019-01-05,-2.046379059735541e-06,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,88.0,69.0,1719000,4816,356.94,59.5,0.0343116819858551,9.120284630625974e-06,0.11593907326459885,0,0,Before,Before
2019-01-05,2019-01-06,0.0002489134742856,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,90.0,65.0,1719000,4816,356.94,59.5,0.03325126692652702,9.223555935022887e-06,0.11593907326459885,0,0,Before,Before
2019-01-06,2019-01-07,0.0001015583300177,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,88.0,71.0,1719000,4816,356.94,59.5,0.031711626797914505,9.330588909506332e-06,0.11593907326459885,0,0,Before,Before
2019-01-07,2019-01-08,0.000191905666819,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,80.0,89.0,68.0,1719000,4816,356.94,59.5,0.035360969603061676,1.2713774594885763e-05,0.11593907326459885,0,0,Before,Before
2019-01-08,2019-01-09,0.0001215500456138,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,90.0,71.0,1719000,4816,356.94,59.5,0.03458355367183685,9.811758900468703e-06,0.11593907326459885,0,0,Before,Before
2019-01-09,2019-01-10,9.741700467262771e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,89.0,71.0,1719000,4816,356.94,59.5,0.034851882606744766,8.527208592568059e-06,0.11593907326459885,0,0,Before,Before
2019-01-10,2019-01-11,0.0001130342628012,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,81.0,88.0,72.0,1719000,4816,356.94,59.5,0.036022983491420746,8.882101610652171e-06,0.11593907326459885,0,0,Before,Before
2019-01-11,2019-01-12,7.047632943988818e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,90.0,73.0,1719000,4816,356.94,59.5,0.0355449914932251,9.107593541557435e-06,0.11593907326459885,0,0,Before,Before
2019-01-12,2019-01-13,0.0001691712548577,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,90.0,74.0,1719000,4816,356.94,59.5,0.0355532206594944,1.1406770681787748e-05,0.11593907326459885,0,0,Before,Before
2019-01-13,2019-01-14,0.0001237803739885,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,87.0,72.0,1719000,4816,356.94,59.5,0.034576908581786685,5.50373260921333e-06,0.11593907326459885,0,0,Before,Before
2019-01-14,2019-01-15,0.0001270061120397,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,80.0,86.0,74.0,1719000,4816,356.94,59.5,0.035502880811691284,9.729893463372719e-06,0.11593907326459885,0,0,Before,Before
2019-01-15,2019-01-16,8.792493954777681e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,81.0,86.5,72.0,1719000,4816,356.94,59.5,0.0363425649702549,1.2517315553850494e-05,0.11593907326459885,0,0,Before,Before
2019-01-16,2019-01-17,6.834336052834083e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,89.0,74.0,1719000,4816,356.94,59.5,0.03751281648874283,7.0877413236303255e-06,0.11593907326459885,0,0,Before,Before
2019-01-17,2019-01-18,0.0001380624797849,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,80.0,89.0,72.0,1719000,4816,356.94,59.5,0.0347834937274456,5.7886886679625604e-06,0.11593907326459885,0,0,Before,Before
2019-01-18,2019-01-19,0.0001738223309452,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,81.0,89.0,73.0,1719000,4816,356.94,59.5,0.03576435428112745,9.351248991151806e-06,0.11593907326459885,0,0,Before,Before
2019-01-19,2019-01-20,0.0001235411800865,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,89.0,66.0,1719000,4816,356.94,59.5,0.03589470737746784,7.204489520518109e-06,0.11593907326459885,0,0,Before,Before
2019-01-20,2019-01-21,9.75617828184706e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,80.0,89.0,69.0,1719000,4816,356.94,59.5,0.03661363199353218,1.0053368896478787e-05,0.11593907326459885,0,0,Before,Before
2019-01-21,2019-01-22,0.0001959789194475,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,90.0,69.0,1719000,4816,356.94,59.5,0.03812708705663681,8.604679351265077e-06,0.11593907326459885,0,0,Before,Before
2019-01-22,2019-01-23,0.0002374446632005,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,92.0,69.0,1719000,4816,356.94,59.5,0.03737115114927292,9.559865247865673e-06,0.11593907326459885,0,0,Before,Before
2019-01-23,2019-01-24,0.0001623734482581,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,92.0,69.0,1719000,4816,356.94,59.5,0.03488004952669144,1.5083930520631839e-05,0.11593907326459885,0,0,Before,Before
2019-01-24,2019-01-25,0.0001437699695833,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,92.0,70.0,1719000,4816,356.94,59.5,0.03816430643200874,9.472369785928297e-06,0.11593907326459885,0,0,Before,Before
2019-01-25,2019-01-26,0.0001278521652785,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.5,92.0,69.5,1719000,4816,356.94,59.5,0.038043707609176636,1.32525874505518e-05,0.11593907326459885,0,0,Before,Before
2019-01-26,2019-01-27,0.0001660436439104,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,94.0,76.0,1719000,4816,356.94,59.5,0.03901621326804161,8.301218258566223e-06,0.11593907326459885,0,0,Before,Before
2019-01-27,2019-01-28,0.0001499965666254,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,94.0,70.0,1719000,4816,356.94,59.5,0.039511650800704956,1.1403731150494423e-05,0.11593907326459885,0,0,Before,Before
2019-01-28,2019-01-29,0.0001080499254242,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,91.0,71.0,1719000,4816,356.94,59.5,0.03866451978683472,1.2787983905582223e-05,0.11593907326459885,0,0,Before,Before
2019-01-29,2019-01-30,0.0001158141900096,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,81.0,92.0,67.0,1719000,4816,356.94,59.5,0.03782136862476667,1.0422358172945678e-05,0.11593907326459885,0,0,Before,Before
2019-01-30,2019-01-31,0.0001113523173507,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,91.5,70.0,1719000,4816,356.94,59.5,0.03790542110800743,9.966325706045609e-06,0.11593907326459885,0,0,Before,Before
2019-01-31,2019-02-01,2.449285979142846e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,92.0,71.0,1719000,4816,356.94,59.5,0.03774511069059372,8.56037422636291e-06,0.11593907326459885,0,0,Before,Before
2019-02-01,2019-02-02,0.0001926267275908,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,94.0,71.0,1719000,4816,356.94,59.5,0.03692176565527916,1.0672987627913244e-05,0.11593907326459885,0,0,Before,Before
2019-02-02,2019-02-03,4.824408500716178e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,93.0,72.0,1719000,4816,356.94,59.5,0.035719599574804306,1.0091446711157914e-05,0.11593907326459885,0,0,Before,Before
2019-02-03,2019-02-04,-3.666930620912048e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,93.5,72.0,1719000,4816,356.94,59.5,0.041271284222602844,1.3138606846041512e-05,0.11593907326459885,0,0,Before,Before
2019-02-04,2019-02-05,0.000127709355409,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,88.0,76.0,1719000,4816,356.94,59.5,0.03834444563835859,6.969284527258424e-07,0.11593907326459885,0,0,Before,Before
2019-02-05,2019-02-06,0.0001245580742409,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.02,82.0,89.0,75.0,1719000,4816,356.94,59.5,0.03824847883411816,5.3253370424499735e-06,0.11593907326459885,0,0,Before,Before
2019-02-06,2019-02-07,0.0001913403998944,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,88.5,74.0,1719000,4816,356.94,59.5,0.043909769505262375,9.703861906018574e-06,0.11593907326459885,0,0,Before,Before
2019-02-07,2019-02-08,0.0002947662047032,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,96.0,71.0,1719000,4816,356.94,59.5,0.038217782974243164,1.1810214346041903e-05,0.11593907326459885,0,0,Before,Before
2019-02-08,2019-02-09,0.0002970068599097,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,96.0,72.5,1719000,4816,356.94,59.5,0.036909278482198715,1.0119678336195648e-05,0.11593907326459885,0,0,Before,Before
2019-02-09,2019-02-10,0.0001347024263472,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,96.0,71.0,1719000,4816,356.94,59.5,0.037519872188568115,8.902159499434169e-06,0.11593907326459885,0,0,Before,Before
2019-02-10,2019-02-11,7.523556172334847e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,2.51,84.0,93.0,73.0,1719000,4816,356.94,59.5,0.036228593438863754,9.6888961707009e-06,0.11593907326459885,0,0,Before,Before
2019-02-11,2019-02-12,0.0001297080667525,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,92.0,72.0,1719000,4816,356.94,59.5,0.039250753819942474,6.685962944175117e-06,0.11593907326459885,0,0,Before,Before
2019-02-12,2019-02-13,6.270259499786078e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,82.0,92.5,71.0,1719000,4816,356.94,59.5,0.035643644630908966,8.420794074481819e-06,0.11593907326459885,0,0,Before,Before
2019-02-13,2019-02-14,8.990000185560485e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,91.0,77.0,1719000,4816,356.94,59.5,0.03382843732833862,1.043022348312661e-05,0.11593907326459885,0,0,Before,Before
2019-02-14,2019-02-15,7.931416535107657e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,92.0,75.0,1719000,4816,356.94,59.5,0.03768851654604077,1.0902812391577754e-05,0.11593907326459885,0,0,Before,Before
2019-02-15,2019-02-16,6.0740207710781725e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,94.0,74.0,1719000,4816,356.94,59.5,0.03508220985531807,8.054056706896517e-06,0.11593907326459885,0,0,Before,Before
2019-02-16,2019-02-17,0.0001423015625442,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,93.0,74.5,1719000,4816,356.94,59.5,0.03524032607674599,8.999497367767617e-06,0.11593907326459885,0,0,Before,Before
2019-02-17,2019-02-18,0.0001501712095351,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.42,84.0,93.0,73.0,1719000,4816,356.94,59.5,0.03315386921167374,1.0818343980645295e-05,0.11593907326459885,0,0,Before,Before
2019-02-18,2019-02-19,0.0002017258506288,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,94.0,75.0,1719000,4816,356.94,59.5,0.0362003929913044,9.194110134558287e-06,0.11593907326459885,0,0,Before,Before
2019-02-19,2019-02-20,0.0002586245505792,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.21,85.0,93.5,74.0,1719000,4816,356.94,59.5,0.03709906339645386,5.962825525784865e-06,0.11593907326459885,0,0,Before,Before
2019-02-20,2019-02-21,8.79509593267587e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,92.0,70.0,1719000,4816,356.94,59.5,0.03363665193319321,1.202660769195063e-05,0.11593907326459885,0,0,Before,Before
2019-02-21,2019-02-22,0.0001464546481548,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,81.0,92.0,71.0,1719000,4816,356.94,59.5,0.03450605645775795,9.497794053459074e-06,0.11593907326459885,0,0,Before,Before
2019-02-22,2019-02-23,0.0001375125401253,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,93.0,74.0,1719000,4816,356.94,59.5,0.033648889511823654,9.691120794741437e-06,0.11593907326459885,0,0,Before,Before
2019-02-23,2019-02-24,0.0001289255297968,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,92.0,67.0,1719000,4816,356.94,59.5,0.03482215851545334,9.445241630601231e-06,0.11593907326459885,0,0,Before,Before
2019-02-24,2019-02-25,0.0002361983539606,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,92.5,68.0,1719000,4816,356.94,59.5,0.0335364006459713,7.34903005650267e-06,0.11593907326459885,0,0,Before,Before
2019-02-25,2019-02-26,8.145316466296842e-05,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,96.0,72.0,1719000,4816,356.94,59.5,0.03838901221752167,9.220507915112345e-06,0.11593907326459885,0,0,Before,Before
2019-02-26,2019-02-27,0.0001796735993672,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,89.0,95.0,75.0,1719000,4816,356.94,59.5,0.037309881299734116,6.631701580772642e-06,0.11593907326459885,0,0,Before,Before
2019-02-27,2019-02-28,0.0002322736580558,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,94.0,75.0,1719000,4816,356.94,59.5,0.037367310374975204,2.5185547201544978e-05,0.11593907326459885,0,0,Before,Before
2019-02-28,2019-03-01,0.0001927151098355,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,91.0,73.0,1719000,4816,356.94,59.5,0.037127163261175156,1.6707479517208412e-05,0.11593907326459885,0,0,Before,Before
2019-03-01,2019-03-02,0.0001927151098355,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,92.5,74.0,1719000,4816,356.94,59.5,0.03691357746720314,1.0941131222352851e-05,0.11593907326459885,0,0,Before,Before
2019-03-02,2019-03-03,0.0002262031094414,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,91.0,73.0,1719000,4816,356.94,59.5,0.0359578277501795,1.2150388101872522e-05,0.11593907326459885,0,0,Before,Before
2019-03-03,2019-03-04,0.0001259866889363,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,96.0,73.0,1719000,4816,356.94,59.5,0.03771888092160225,1.3474028492055368e-05,0.11593907326459885,0,0,Before,Before
2019-03-04,2019-03-05,0.0001714544313468,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,96.0,72.0,1719000,4816,356.94,59.5,0.039330579340457916,1.35978807520587e-05,0.11593907326459885,0,0,Before,Before
2019-03-05,2019-03-06,0.0001342028527037,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.11,85.0,96.0,74.0,1719000,4816,356.94,59.5,0.03711674362421036,1.3752553968515713e-05,0.11593907326459885,0,0,Before,Before
2019-03-06,2019-03-07,0.0001580027758568,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,95.0,77.0,1719000,4816,356.94,59.5,0.036848586052656174,1.682096262811683e-05,0.11593907326459885,0,0,Before,Before
2019-03-07,2019-03-08,0.0001892068657825,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,96.0,73.0,1719000,4816,356.94,59.5,0.03888304531574249,1.7193482563016005e-05,0.11593907326459885,0,0,Before,Before
2019-03-08,2019-03-09,0.0001039425656943,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,95.5,75.0,1719000,4816,356.94,59.5,0.03641507029533386,1.6147952919709496e-05,0.11593907326459885,0,0,Before,Before
2019-03-09,2019-03-10,0.0001602399711847,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,96.0,74.0,1719000,4816,356.94,59.5,0.03989279642701149,1.368945504509611e-05,0.11593907326459885,0,0,Before,Before
2019-03-10,2019-03-11,0.0001568034910526,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.85,86.0,96.0,72.0,1719000,4816,356.94,59.5,0.03517323359847069,1.0942813787551131e-05,0.11593907326459885,0,0,Before,Before
2019-03-11,2019-03-12,0.0002545370341487,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,94.0,72.0,1719000,4816,356.94,59.5,0.03382955864071846,1.104258990380913e-05,0.11593907326459885,0,0,Before,Before
2019-03-12,2019-03-13,0.0001662309292288,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,95.0,69.0,1719000,4816,356.94,59.5,0.0337921567261219,1.055972734320676e-05,0.11593907326459885,0,0,Before,Before
2019-03-13,2019-03-14,0.0001699604854343,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,94.0,70.0,1719000,4816,356.94,59.5,0.03680908555785815,1.3749713212342209e-05,0.11593907326459885,0,0,Before,Before
2019-03-14,2019-03-15,0.000265097141989,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,96.0,76.0,1719000,4816,356.94,59.5,0.034444402903318405,1.1230101335968357e-05,0.11593907326459885,0,0,Before,Before
2019-03-15,2019-03-16,0.0002519274524677,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,90.0,98.0,71.0,1719000,4816,356.94,59.5,0.03694739192724228,1.1283337698841933e-05,0.11593907326459885,0,0,Before,Before
2019-03-16,2019-03-17,0.0001508674249008,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,97.0,73.5,1719000,4816,356.94,59.5,0.032515138387680054,1.1469895980553702e-05,0.11593907326459885,0,0,Before,Before
2019-03-17,2019-03-18,0.0001988515444004,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.33,84.0,98.0,75.0,1719000,4816,356.94,59.5,0.03357537090778351,2.333856355107855e-05,0.11593907326459885,0,0,Before,Before
2019-03-18,2019-03-19,0.0001031316549134,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,86.0,96.0,75.0,1719000,4816,356.94,59.5,0.03502125618979335,1.3901322745368816e-05,0.11593907326459885,0,0,Before,Before
2019-03-19,2019-03-20,0.0002291439663551,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,99.0,72.0,1719000,4816,356.94,59.5,0.03823893517255783,2.1384679712355137e-05,0.11593907326459885,0,0,Before,Before
2019-03-20,2019-03-21,0.0002245213685455,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,99.0,73.0,1719000,4816,356.94,59.5,0.040873683989048004,1.2122933185310103e-05,0.11593907326459885,0,0,Before,Before
2019-03-21,2019-03-22,0.0002141834443489,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,99.0,75.0,1719000,4816,356.94,59.5,0.04087402671575546,9.491629498370457e-06,0.11593907326459885,0,0,Before,Before
2019-03-22,2019-03-23,0.0002345326298606,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.5,99.0,74.0,1719000,4816,356.94,59.5,0.03597039356827736,7.935582289064769e-06,0.11593907326459885,0,0,Before,Before
2019-03-23,2019-03-24,0.0002848332356072,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,84.0,99.0,75.0,1719000,4816,356.94,59.5,0.03722004592418671,1.6142361346282996e-05,0.11593907326459885,0,0,Before,Before
2019-03-24,2019-03-25,0.0001985107134155,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,99.0,73.0,1719000,4816,356.94,59.5,0.03615650534629822,1.562736179039348e-05,0.11593907326459885,0,0,Before,Before
2019-03-25,2019-03-26,0.0001921681911026,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,100.0,71.0,1719000,4816,356.94,59.5,0.036605123430490494,1.5652343790861778e-05,0.11593907326459885,0,0,Before,Before
2019-03-26,2019-03-27,0.0002917578396021,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,83.0,99.5,69.0,1719000,4816,356.94,59.5,0.034271467477083206,1.2806856830138713e-05,0.11593907326459885,0,0,Before,Before
2019-03-27,2019-03-28,0.0002145357887933,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,99.0,72.0,1719000,4816,356.94,59.5,0.03916054219007492,1.58699149324093e-05,0.11593907326459885,0,0,Before,Before
2019-03-28,2019-03-29,0.0002076575167296,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,99.0,70.5,1719000,4816,356.94,59.5,0.03780614584684372,1.4338336768560112e-05,0.11593907326459885,0,0,Before,Before
2019-03-29,2019-03-30,0.0002162992822619,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,99.0,72.0,1719000,4816,356.94,59.5,0.03819427266716957,1.3331924492376857e-05,0.11593907326459885,0,0,Before,Before
2019-03-30,2019-03-31,0.0003155841150722,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,99.0,72.0,1719000,4816,356.94,59.5,0.03981994092464447,1.7905127606354654e-05,0.11593907326459885,0,0,Before,Before
2019-03-31,2019-04-01,0.0002005128354287,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,101.0,74.0,1719000,4816,356.94,59.5,0.0417177639901638,1.8152204575017095e-05,0.11593907326459885,0,0,Before,Before
2019-04-01,2019-04-02,0.0001913736846052,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,90.0,99.0,74.0,1719000,4816,356.94,59.5,0.03932511433959007,1.6028890968300402e-05,0.11593907326459885,0,0,Before,Before
2019-04-02,2019-04-03,0.0002292592673599,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,90.0,98.0,72.0,1719000,4816,356.94,59.5,0.03610164299607277,1.3921487152401824e-05,0.11593907326459885,0,0,Before,Before
2019-04-03,2019-04-04,0.0001856483874482,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,99.0,72.0,1719000,4816,356.94,59.5,0.03811133487357034,8.300833542307373e-06,0.11593907326459885,0,0,Before,Before
2019-04-04,2019-04-05,0.0001997694690952,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,88.0,98.5,74.0,1719000,4816,356.94,59.5,0.034302327781915665,1.352219442196656e-05,0.11593907326459885,0,0,Before,Before
2019-04-05,2019-04-06,0.0001986475720932,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,91.0,98.0,76.0,1719000,4816,356.94,59.5,0.03424561396241188,1.4817557712376583e-05,0.11593907326459885,0,0,Before,Before
2019-04-06,2019-04-07,0.0002038335707743,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,89.5,98.0,75.0,1719000,4816,356.94,59.5,0.03505823016166687,1.431468717782991e-05,0.11593907326459885,0,0,Before,Before
2019-04-07,2019-04-08,0.0002632298358881,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,98.0,77.0,1719000,4816,356.94,59.5,0.03537822514772415,1.899537346616853e-05,0.11593907326459885,0,0,Before,Before
2019-04-08,2019-04-09,0.0002901479325215,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.19,86.0,98.0,76.0,1719000,4816,356.94,59.5,0.037558216601610184,1.647106182645075e-05,0.11593907326459885,0,0,Before,Before
2019-04-09,2019-04-10,0.0001645179947213,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,87.0,98.0,76.0,1719000,4816,356.94,59.5,0.03378530964255333,1.4328598808788229e-05,0.11593907326459885,0,0,Before,Before
2019-04-10,2019-04-11,0.0001457744638877,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.51,89.0,99.0,75.0,1719000,4816,356.94,59.5,0.034565482288599014,1.4228317013476044e-05,0.11593907326459885,0,0,Before,Before
2019-04-11,2019-04-12,0.0002156915940746,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.06,86.0,95.0,78.0,1719000,4816,356.94,59.5,0.03421790152788162,8.462309779133648e-06,0.11593907326459885,0,0,Before,Before
2019-04-12,2019-04-13,0.00023470977033,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.55,92.0,99.0,74.0,1719000,4816,356.94,59.5,0.034069888293743134,1.2210601198603399e-05,0.11593907326459885,0,0,Before,Before
2019-04-13,2019-04-14,0.0002282964378382,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.14,90.0,97.0,77.0,1719000,4816,356.94,59.5,0.03306065499782562,1.0906373972829897e-05,0.11593907326459885,0,0,Before,Before
2019-04-14,2019-04-15,0.0002130758819961,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.01,87.0,97.0,76.0,1719000,4816,356.94,59.5,0.03167083486914635,9.678688911662903e-06,0.11593907326459885,0,0,Before,Before
2019-04-15,2019-04-16,0.0002114575434597,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.0,85.0,96.0,75.0,1719000,4816,356.94,59.5,0.032010022550821304,1.3106706319376826e-05,0.11593907326459885,0,0,Before,Before
2019-04-16,2019-04-17,0.000214325227461,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.08,83.0,96.0,76.0,1719000,4816,356.94,59.5,0.03152553737163544,-3.4733918141682807e-07,0.11593907326459885,0,0,Before,Before
2019-04-17,2019-04-18,0.0002161446972567,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.09,82.0,94.0,76.0,1719000,4816,356.94,59.5,0.03200520947575569,5.856797542946879e-06,0.11593907326459885,0,0,Before,Before
2019-04-18,2019-04-19,0.0002162962247226,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.11,83.0,95.0,73.0,1719000,4816,356.94,59.5,0.030277416110038757,9.095885616261512e-06,0.11593907326459885,0,0,Before,Before
2019-04-19,2019-04-20,0.0002595917978659,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.10000000000000006,82.5,94.0,74.5,1719000,4816,356.94,59.5,0.03260032749838299,1.517692635388812e-05,0.11593907326459885,0,0,Before,Before
2019-04-20,2019-04-21,0.0002199049459838,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.11,83.0,94.0,73.0,1719000,4816,356.94,59.5,0.029592406004667282,1.1281673323537689e-05,0.11593907326459885,0,0,Before,Before
2019-04-21,2019-04-22,0.0001301541911352,Kurunegala Proper,7.4670000000000005,80.36699999999999,116.0,0.11,87.0,94.0,74.0,1719000,4816,356.94,59.5,0.028053659945726395,1.3414469322015066e-05,0.11593907326459885,0,0,Before,Before
